"날짜","종가","시가","고가","저가","거래량","변동 %"
"2020- 01- 27","91.53","91.52","91.53","91.52","1.46M","0.01%"
"2020- 01- 24","91.52","91.53","91.53","91.52","1.24M","0.00%"
"2020- 01- 23","91.52","91.52","91.53","91.52","893.08K","0.01%"
"2020- 01- 22","91.51","91.51","91.51","91.50","1.16M","0.00%"
"2020- 01- 21","91.51","91.51","91.51","91.50","3.17M","0.01%"
"2020- 01- 17","91.50","91.51","91.51","91.50","1.32M","-0.01%"
"2020- 01- 16","91.51","91.49","91.51","91.49","1.10M","0.02%"
"2020- 01- 15","91.49","91.49","91.49","91.48","862.34K","0.01%"
"2020- 01- 14","91.48","91.48","91.49","91.48","1.06M","0.00%"
"2020- 01- 13","91.48","91.48","91.48","91.47","1.46M","0.00%"
"2020- 01- 10","91.48","91.47","91.48","91.47","1.14M","0.00%"
"2020- 01- 09","91.48","91.48","91.48","91.47","984.31K","0.01%"
"2020- 01- 08","91.47","91.46","91.47","91.46","1.29M","0.02%"
"2020- 01- 07","91.45","91.46","91.46","91.45","1.27M","0.00%"
"2020- 01- 06","91.45","91.46","91.47","91.45","2.47M","-0.01%"
"2020- 01- 03","91.46","91.46","91.46","91.45","853.18K","0.00%"
"2020- 01- 02","91.46","91.45","91.46","91.44","3.17M","0.03%"
"2019- 12- 31","91.43","91.45","91.45","91.43","1.41M","0.00%"
"2019- 12- 30","91.43","91.44","91.44","91.43","1.38M","0.01%"
"2019- 12- 27","91.42","91.42","91.43","91.42","1.33M","-0.01%"
"2019- 12- 26","91.43","91.41","91.43","91.41","956.57K","0.01%"
"2019- 12- 24","91.42","91.42","91.42","91.41","1.04M","0.01%"
"2019- 12- 23","91.41","91.40","91.41","91.40","2.85M","0.00%"
"2019- 12- 20","91.41","91.41","91.41","91.40","1.38M","-0.12%"
"2019- 12- 19","91.52","91.51","91.52","91.51","1.41M","0.01%"
"2019- 12- 18","91.51","91.51","91.51","91.50","1.06M","0.02%"
"2019- 12- 17","91.49","91.50","91.51","91.49","2.35M","-0.01%"
"2019- 12- 16","91.50","91.49","91.50","91.49","702.76K","0.02%"
"2019- 12- 13","91.48","91.49","91.50","91.48","753.14K","-0.02%"
"2019- 12- 12","91.50","91.50","91.50","91.49","601.86K","0.02%"
"2019- 12- 11","91.48","91.48","91.48","91.47","1.29M","0.00%"
"2019- 12- 10","91.48","91.48","91.48","91.47","1.04M","0.00%"
"2019- 12- 09","91.48","91.47","91.48","91.47","776.19K","0.01%"
"2019- 12- 06","91.47","91.46","91.47","91.46","1.17M","0.00%"
"2019- 12- 05","91.47","91.47","91.47","91.46","866.10K","0.02%"
"2019- 12- 04","91.45","91.45","91.46","91.45","1.01M","0.01%"
"2019- 12- 03","91.44","91.45","91.45","91.44","2.00M","-0.01%"
"2019- 12- 02","91.45","91.44","91.45","91.44","985.98K","-0.12%"
"2019- 11- 29","91.56","91.55","91.56","91.55","687.55K","0.00%"
"2019- 11- 27","91.56","91.55","91.56","91.55","776.28K","0.02%"
"2019- 11- 26","91.54","91.54","91.55","91.54","952.05K","0.01%"
"2019- 11- 25","91.53","91.53","91.54","91.53","955.10K","0.00%"
"2019- 11- 22","91.53","91.53","91.54","91.53","1.20M","0.01%"
"2019- 11- 21","91.52","91.52","91.53","91.52","976.65K","0.00%"
"2019- 11- 20","91.52","91.52","91.52","91.51","2.40M","0.01%"
"2019- 11- 19","91.51","91.52","91.52","91.51","928.82K","-0.01%"
"2019- 11- 18","91.52","91.51","91.52","91.51","1.61M","0.02%"
"2019- 11- 15","91.50","91.51","91.51","91.50","2.23M","-0.01%"
"2019- 11- 14","91.51","91.50","91.51","91.50","3.10M","0.01%"
"2019- 11- 13","91.50","91.50","91.50","91.49","1.17M","0.00%"
"2019- 11- 12","91.50","91.50","91.50","91.49","1.82M","0.01%"
"2019- 11- 11","91.49","91.49","91.49","91.48","464.74K","0.00%"
"2019- 11- 08","91.49","91.49","91.49","91.48","728.27K","0.00%"
"2019- 11- 07","91.49","91.48","91.49","91.48","1.34M","0.02%"
"2019- 11- 06","91.47","91.47","91.48","91.47","1.10M","0.01%"
"2019- 11- 05","91.46","91.46","91.47","91.46","1.25M","-0.01%"
"2019- 11- 04","91.47","91.46","91.47","91.46","2.31M","0.01%"
"2019- 11- 01","91.46","91.46","91.47","91.46","5.62M","-0.15%"
"2019- 10- 31","91.60","91.59","91.60","91.59","1.24M","0.01%"
"2019- 10- 30","91.59","91.58","91.59","91.57","1.03M","0.01%"
"2019- 10- 29","91.58","91.57","91.58","91.57","487.60K","0.02%"
"2019- 10- 28","91.56","91.57","91.57","91.56","1.94M","-0.01%"
"2019- 10- 25","91.57","91.56","91.57","91.56","858.78K","0.00%"
"2019- 10- 24","91.57","91.56","91.57","91.56","735.78K","0.02%"
"2019- 10- 23","91.55","91.54","91.55","91.54","707.75K","0.00%"
"2019- 10- 22","91.55","91.55","91.55","91.54","1.82M","0.00%"
"2019- 10- 21","91.55","91.55","91.55","91.54","820.88K","0.01%"
"2019- 10- 18","91.54","91.53","91.54","91.53","3.14M","0.00%"
"2019- 10- 17","91.54","91.53","91.54","91.53","1.35M","0.01%"
"2019- 10- 16","91.53","91.52","91.53","91.52","1.62M","0.01%"
"2019- 10- 15","91.52","91.51","91.52","91.51","1.63M","0.01%"
"2019- 10- 14","91.51","91.51","91.53","91.45","2.72M","-0.01%"
"2019- 10- 11","91.52","91.52","91.52","91.51","1.45M","0.01%"
"2019- 10- 10","91.51","91.52","91.52","91.51","1.41M","0.02%"
"2019- 10- 09","91.49","91.50","91.50","91.49","1.71M","0.00%"
"2019- 10- 08","91.49","91.49","91.49","91.48","1.22M","0.00%"
"2019- 10- 07","91.49","91.49","91.49","91.48","687.19K","0.01%"
"2019- 10- 04","91.48","91.47","91.48","91.47","926.59K","0.00%"
"2019- 10- 03","91.48","91.47","91.48","91.47","1.10M","0.03%"
"2019- 10- 02","91.45","91.46","91.46","91.45","2.41M","0.00%"
"2019- 10- 01","91.45","91.46","91.46","91.45","2.02M","-0.15%"
"2019- 09- 30","91.59","91.58","91.59","91.58","3.14M","0.01%"
"2019- 09- 27","91.58","91.59","91.59","91.57","1.03M","0.00%"
"2019- 09- 26","91.58","91.57","91.58","91.57","1.74M","0.02%"
"2019- 09- 25","91.56","91.56","91.56","91.55","1.36M","0.00%"
"2019- 09- 24","91.56","91.56","91.56","91.55","1.66M","0.00%"
"2019- 09- 23","91.56","91.54","91.56","91.54","1.67M","0.02%"
"2019- 09- 20","91.54","91.54","91.54","91.53","2.30M","0.01%"
"2019- 09- 19","91.53","91.55","91.55","91.53","1.98M","0.00%"
"2019- 09- 18","91.53","91.52","91.53","91.51","1.09M","0.02%"
"2019- 09- 17","91.51","91.51","91.52","91.50","1.03M","0.01%"
"2019- 09- 16","91.50","91.51","91.52","91.50","1.12M","0.00%"
"2019- 09- 13","91.50","91.51","91.51","91.50","1.64M","0.00%"
"2019- 09- 12","91.50","91.50","91.51","91.50","1.87M","0.02%"
"2019- 09- 11","91.48","91.48","91.49","91.48","1.44M","-0.01%"
"2019- 09- 10","91.49","91.49","91.49","91.47","2.33M","0.02%"
"2019- 09- 09","91.47","91.47","91.48","91.47","1.06M","0.00%"
"2019- 09- 06","91.47","91.47","91.48","91.46","2.09M","0.01%"
"2019- 09- 05","91.46","91.47","91.47","91.46","4.89M","0.01%"
"2019- 09- 04","91.45","91.46","91.46","91.45","1.90M","-0.01%"
"2019- 09- 03","91.46","91.46","91.46","91.45","4.85M","-0.16%"
"2019- 08- 30","91.61","91.61","91.62","91.61","3.42M","0.01%"
"2019- 08- 29","91.60","91.60","91.61","91.60","2.28M","0.02%"
"2019- 08- 28","91.58","91.59","91.59","91.58","3.86M","-0.01%"
"2019- 08- 27","91.59","91.59","91.59","91.58","1.62M","0.01%"
"2019- 08- 26","91.58","91.59","91.59","91.58","2.23M","0.01%"
"2019- 08- 23","91.57","91.58","91.58","91.56","10.79M","-0.01%"
"2019- 08- 22","91.58","91.57","91.58","91.57","1.16M","0.03%"
"2019- 08- 21","91.55","91.56","91.57","91.55","1.43M","-0.01%"
"2019- 08- 20","91.56","91.56","91.56","91.55","1.68M","0.01%"
"2019- 08- 19","91.55","91.57","91.57","91.55","4.95M","0.00%"
"2019- 08- 16","91.55","91.56","91.56","91.55","2.47M","-0.01%"
"2019- 08- 15","91.56","91.55","91.56","91.54","3.00M","0.04%"
"2019- 08- 14","91.52","91.53","91.54","91.52","1.99M","-0.01%"
"2019- 08- 13","91.53","91.51","91.53","91.51","904.68K","0.01%"
"2019- 08- 12","91.52","91.51","91.52","91.51","2.55M","0.02%"
"2019- 08- 09","91.50","91.50","91.51","91.50","2.54M","-0.01%"
"2019- 08- 08","91.51","91.51","91.51","91.50","1.28M","0.01%"
"2019- 08- 07","91.50","91.48","91.50","91.48","2.37M","0.02%"
"2019- 08- 06","91.48","91.48","91.49","91.48","4.95M","0.01%"
"2019- 08- 05","91.47","91.48","91.49","91.47","2.18M","-0.01%"
"2019- 08- 02","91.48","91.48","91.48","91.47","5.48M","0.00%"
"2019- 08- 01","91.48","91.47","91.48","91.46","5.66M","-0.14%"
"2019- 07- 31","91.61","91.61","91.61","91.60","3.29M","0.01%"
"2019- 07- 30","91.60","91.59","91.60","91.59","2.29M","0.00%"
"2019- 07- 29","91.60","91.60","91.60","91.59","871.33K","0.02%"
"2019- 07- 26","91.58","91.59","91.59","91.58","1.20M","-0.01%"
"2019- 07- 25","91.59","91.57","91.59","91.57","1.43M","0.02%"
"2019- 07- 24","91.57","91.56","91.57","91.56","793.90K","0.02%"
"2019- 07- 23","91.55","91.55","91.56","91.55","1.70M","-0.01%"
"2019- 07- 22","91.56","91.55","91.56","91.55","524.41K","0.00%"
"2019- 07- 19","91.56","91.55","91.56","91.55","1.51M","0.00%"
"2019- 07- 18","91.56","91.54","91.56","91.54","1.23M","0.03%"
"2019- 07- 17","91.53","91.53","91.53","91.52","650.73K","0.00%"
"2019- 07- 16","91.53","91.52","91.53","91.52","731.48K","0.01%"
"2019- 07- 15","91.52","91.52","91.52","91.51","520.96K","0.00%"
"2019- 07- 12","91.52","91.52","91.52","91.51","792.94K","0.01%"
"2019- 07- 11","91.51","91.50","91.51","91.50","1.23M","0.02%"
"2019- 07- 10","91.49","91.48","91.49","91.48","1.26M","0.01%"
"2019- 07- 09","91.48","91.48","91.48","91.47","1.61M","0.01%"
"2019- 07- 08","91.47","91.48","91.48","91.47","3.56M","0.00%"
"2019- 07- 05","91.47","91.47","91.48","91.47","1.29M","-0.01%"
"2019- 07- 03","91.48","91.48","91.48","91.47","1.99M","0.03%"
"2019- 07- 02","91.45","91.45","91.46","91.45","5.03M","0.01%"
"2019- 07- 01","91.44","91.45","91.46","91.44","4.01M","-0.19%"
"2019- 06- 28","91.61","91.62","91.62","91.61","1.11M","0.01%"
"2019- 06- 27","91.60","91.60","91.61","91.60","615.76K","0.00%"
"2019- 06- 26","91.60","91.59","91.60","91.59","1.01M","0.02%"
"2019- 06- 25","91.58","91.59","91.59","91.58","826.60K","0.00%"
"2019- 06- 24","91.58","91.58","91.59","91.58","1.22M","0.01%"
"2019- 06- 21","91.57","91.57","91.58","91.57","2.02M","0.00%"
"2019- 06- 20","91.57","91.57","91.58","91.57","2.52M","0.01%"
"2019- 06- 19","91.56","91.55","91.56","91.55","521.31K","0.02%"
"2019- 06- 18","91.54","91.54","91.55","91.54","3.18M","0.00%"
"2019- 06- 17","91.54","91.54","91.55","91.54","3.39M","0.00%"
"2019- 06- 14","91.54","91.54","91.54","91.53","601.27K","0.01%"
"2019- 06- 13","91.53","91.52","91.53","91.52","4.04M","0.03%"
"2019- 06- 12","91.50","91.50","91.51","91.50","2.31M","0.01%"
"2019- 06- 11","91.49","91.49","91.50","91.49","1.56M","-0.01%"
"2019- 06- 10","91.50","91.50","91.50","91.49","2.80M","0.02%"
"2019- 06- 07","91.48","91.49","91.49","91.48","2.30M","-0.01%"
"2019- 06- 06","91.49","91.47","91.49","91.47","7.01M","0.03%"
"2019- 06- 05","91.46","91.46","91.46","91.45","2.03M","0.00%"
"2019- 06- 04","91.46","91.45","91.46","91.45","9.01M","0.02%"
"2019- 06- 03","91.44","91.44","91.45","91.44","3.49M","-0.20%"
"2019- 05- 31","91.62","91.62","91.62","91.61","2.77M","0.00%"
"2019- 05- 30","91.62","91.61","91.62","91.61","1.22M","0.03%"
"2019- 05- 29","91.59","91.60","91.60","91.59","4.24M","0.00%"
"2019- 05- 28","91.59","91.59","91.59","91.58","981.30K","0.01%"
"2019- 05- 24","91.58","91.58","91.59","91.58","1.34M","0.00%"
"2019- 05- 23","91.58","91.57","91.58","91.57","1.20M","0.02%"
"2019- 05- 22","91.56","91.56","91.56","91.55","1.22M","0.02%"
"2019- 05- 21","91.54","91.55","91.55","91.54","673.67K","0.00%"
"2019- 05- 20","91.54","91.55","91.55","91.54","524.35K","0.01%"
"2019- 05- 17","91.53","91.54","91.54","91.53","339.27K","0.01%"
"2019- 05- 16","91.52","91.52","91.53","91.52","1.68M","0.01%"
"2019- 05- 15","91.51","91.51","91.51","91.50","1.06M","0.01%"
"2019- 05- 14","91.50","91.51","91.51","91.50","1.10M","0.01%"
"2019- 05- 13","91.49","91.50","91.50","91.49","1.95M","-0.01%"
"2019- 05- 10","91.50","91.50","91.50","91.49","966.62K","0.02%"
"2019- 05- 09","91.48","91.49","91.49","91.48","2.03M","0.01%"
"2019- 05- 08","91.47","91.47","91.47","91.46","980.93K","0.00%"
"2019- 05- 07","91.47","91.47","91.47","91.46","1.22M","0.01%"
"2019- 05- 06","91.46","91.46","91.46","91.45","879.78K","0.01%"
"2019- 05- 03","91.45","91.45","91.46","91.45","1.44M","0.01%"
"2019- 05- 02","91.44","91.45","91.45","91.44","856.07K","0.01%"
"2019- 05- 01","91.43","91.43","91.43","91.42","1.24M","-0.19%"
"2019- 04- 30","91.60","91.60","91.60","91.59","1.16M","0.01%"
"2019- 04- 29","91.59","91.59","91.60","91.59","667.71K","0.01%"
"2019- 04- 26","91.58","91.59","91.59","91.58","2.45M","-0.01%"
"2019- 04- 25","91.59","91.59","91.59","91.58","1.84M","0.02%"
"2019- 04- 24","91.57","91.57","91.57","91.56","1.10M","0.02%"
"2019- 04- 23","91.55","91.55","91.56","91.55","912.09K","0.00%"
"2019- 04- 22","91.55","91.55","91.56","91.55","1.17M","0.00%"
"2019- 04- 18","91.55","91.55","91.55","91.54","2.98M","0.01%"
"2019- 04- 17","91.54","91.54","91.55","91.54","691.58K","0.02%"
"2019- 04- 16","91.52","91.52","91.52","91.51","767.86K","0.00%"
"2019- 04- 15","91.52","91.51","91.52","91.51","1.09M","0.01%"
"2019- 04- 12","91.51","91.50","91.51","91.50","890.66K","0.00%"
"2019- 04- 11","91.51","91.50","91.51","91.50","674.93K","0.03%"
"2019- 04- 10","91.48","91.49","91.49","91.48","2.26M","0.00%"
"2019- 04- 09","91.48","91.47","91.48","91.47","1.44M","0.01%"
"2019- 04- 08","91.47","91.48","91.48","91.47","1.35M","0.00%"
"2019- 04- 05","91.47","91.46","91.47","91.46","655.71K","0.00%"
"2019- 04- 04","91.47","91.46","91.47","91.46","1.21M","0.03%"
"2019- 04- 03","91.44","91.44","91.45","91.44","1.42M","0.01%"
"2019- 04- 02","91.43","91.44","91.44","91.43","1.14M","-0.01%"
"2019- 04- 01","91.44","91.43","91.44","91.43","2.42M","-0.17%"
"2019- 03- 29","91.60","91.60","91.61","91.60","1.58M","0.00%"
"2019- 03- 28","91.60","91.60","91.60","91.59","924.15K","0.02%"
"2019- 03- 27","91.58","91.57","91.58","91.57","2.21M","0.01%"
"2019- 03- 26","91.57","91.57","91.58","91.57","661.56K","0.01%"
"2019- 03- 25","91.56","91.57","91.57","91.56","1.23M","0.00%"
"2019- 03- 22","91.56","91.56","91.56","91.55","2.05M","0.00%"
"2019- 03- 21","91.56","91.55","91.56","91.55","1.96M","0.03%"
"2019- 03- 20","91.53","91.54","91.54","91.53","1.99M","0.00%"
"2019- 03- 19","91.53","91.54","91.54","91.53","3.79M","0.00%"
"2019- 03- 18","91.53","91.52","91.53","91.52","1.14M","0.01%"
"2019- 03- 15","91.52","91.52","91.53","91.51","1.12M","0.01%"
"2019- 03- 14","91.51","91.51","91.52","91.51","520.15K","0.00%"
"2019- 03- 13","91.51","91.51","91.51","91.50","1.80M","0.01%"
"2019- 03- 12","91.50","91.50","91.50","91.49","938.26K","0.01%"
"2019- 03- 11","91.49","91.49","91.49","91.48","861.09K","0.00%"
"2019- 03- 08","91.49","91.49","91.49","91.48","1.06M","0.01%"
"2019- 03- 07","91.48","91.48","91.48","91.47","1.11M","0.02%"
"2019- 03- 06","91.46","91.46","91.46","91.45","706.15K","0.01%"
"2019- 03- 05","91.45","91.45","91.46","91.45","2.61M","0.01%"
"2019- 03- 04","91.44","91.44","91.45","91.44","1.55M","-0.01%"
"2019- 03- 01","91.45","91.45","91.45","91.44","2.04M","-0.17%"
"2019- 02- 28","91.61","91.60","91.61","91.60","1.07M","0.02%"
"2019- 02- 27","91.59","91.59","91.59","91.58","1.26M","0.01%"
"2019- 02- 26","91.58","91.58","91.59","91.58","1.20M","0.01%"
"2019- 02- 25","91.57","91.58","91.58","91.57","1.03M","-0.01%"
"2019- 02- 22","91.58","91.57","91.58","91.57","3.27M","0.02%"
"2019- 02- 21","91.56","91.57","91.57","91.56","1.29M","0.01%"
"2019- 02- 20","91.55","91.55","91.55","91.54","4.09M","0.00%"
"2019- 02- 19","91.55","91.55","91.55","91.54","1.86M","0.02%"
"2019- 02- 15","91.53","91.54","91.54","91.53","1.55M","0.00%"
"2019- 02- 14","91.53","91.53","91.54","91.53","2.04M","0.02%"
"2019- 02- 13","91.51","91.51","91.51","91.50","818.80K","0.00%"
"2019- 02- 12","91.51","91.50","91.51","91.50","986.37K","0.02%"
"2019- 02- 11","91.49","91.50","91.50","91.49","1.33M","-0.01%"
"2019- 02- 08","91.50","91.50","91.50","91.49","584.75K","0.02%"
"2019- 02- 07","91.48","91.48","91.49","91.48","1.89M","0.00%"
"2019- 02- 06","91.48","91.47","91.48","91.47","2.14M","0.02%"
"2019- 02- 05","91.46","91.46","91.47","91.46","2.47M","0.00%"
"2019- 02- 04","91.46","91.45","91.46","91.45","3.38M","0.01%"
"2019- 02- 01","91.45","91.46","91.46","91.45","2.53M","-0.19%"
"2019- 01- 31","91.62","91.62","91.64","91.62","4.58M","0.00%"
"2019- 01- 30","91.62","91.61","91.62","91.61","1.79M","0.02%"
"2019- 01- 29","91.60","91.60","91.61","91.60","965.00K","0.00%"
"2019- 01- 28","91.60","91.61","91.61","91.60","1.29M","0.01%"
"2019- 01- 25","91.59","91.59","91.60","91.59","2.12M","-0.01%"
"2019- 01- 24","91.60","91.59","91.60","91.59","1.20M","0.03%"
"2019- 01- 23","91.57","91.58","91.58","91.57","1.64M","0.00%"
"2019- 01- 22","91.57","91.56","91.57","91.55","1.93M","0.01%"
"2019- 01- 18","91.56","91.56","91.57","91.55","1.95M","0.00%"
"2019- 01- 17","91.56","91.55","91.56","91.55","809.39K","0.02%"
"2019- 01- 16","91.54","91.54","91.54","91.53","1.31M","0.01%"
"2019- 01- 15","91.53","91.53","91.53","91.52","1.18M","0.02%"
"2019- 01- 14","91.51","91.53","91.53","91.51","1.99M","-0.01%"
"2019- 01- 11","91.52","91.52","91.52","91.51","1.33M","0.02%"
"2019- 01- 10","91.50","91.52","91.52","91.50","1.87M","0.01%"
"2019- 01- 09","91.49","91.50","91.50","91.49","1.49M","0.00%"
"2019- 01- 08","91.49","91.49","91.49","91.48","1.92M","0.00%"
"2019- 01- 07","91.49","91.48","91.49","91.48","2.84M","0.00%"
"2019- 01- 04","91.49","91.49","91.49","91.47","5.48M","0.01%"
"2019- 01- 03","91.48","91.47","91.49","91.47","3.32M","0.03%"
"2019- 01- 02","91.45","91.47","91.47","91.45","15.67M","-0.01%"
"2018- 12- 31","91.46","91.46","91.46","91.44","3.49M","0.01%"
"2018- 12- 28","91.45","91.45","91.45","91.44","1.84M","0.01%"
"2018- 12- 27","91.44","91.43","91.44","91.43","3.10M","0.03%"
"2018- 12- 26","91.41","91.42","91.42","91.41","2.75M","-0.01%"
"2018- 12- 24","91.42","91.42","91.42","91.41","2.98M","0.01%"
"2018- 12- 21","91.41","91.41","91.41","91.40","2.61M","0.02%"
"2018- 12- 20","91.39","91.39","91.40","91.39","2.94M","0.02%"
"2018- 12- 19","91.37","91.39","91.39","91.37","2.64M","-0.19%"
"2018- 12- 18","91.54","91.54","91.54","91.53","2.39M","0.00%"
"2018- 12- 17","91.54","91.53","91.54","91.52","3.56M","0.01%"
"2018- 12- 14","91.53","91.52","91.53","91.52","939.25K","0.01%"
"2018- 12- 13","91.52","91.52","91.52","91.51","1.41M","0.01%"
"2018- 12- 12","91.51","91.51","91.51","91.50","959.24K","0.02%"
"2018- 12- 11","91.49","91.50","91.50","91.49","1.73M","-0.01%"
"2018- 12- 10","91.50","91.50","91.50","91.49","1.47M","0.01%"
"2018- 12- 07","91.49","91.49","91.49","91.48","1.92M","0.01%"
"2018- 12- 06","91.48","91.48","91.49","91.47","4.61M","0.02%"
"2018- 12- 04","91.46","91.46","91.46","91.45","1.61M","0.01%"
"2018- 12- 03","91.45","91.45","91.46","91.45","2.37M","-0.17%"
"2018- 11- 30","91.61","91.62","91.62","91.60","1.80M","0.01%"
"2018- 11- 29","91.60","91.60","91.61","91.60","5.72M","0.01%"
"2018- 11- 28","91.59","91.58","91.59","91.58","1.46M","0.01%"
"2018- 11- 27","91.58","91.58","91.59","91.57","701.26K","0.00%"
"2018- 11- 26","91.58","91.58","91.58","91.57","945.32K","0.01%"
"2018- 11- 23","91.57","91.57","91.58","91.56","544.50K","0.00%"
"2018- 11- 21","91.57","91.58","91.58","91.56","1.68M","0.02%"
"2018- 11- 20","91.55","91.55","91.55","91.54","5.36M","0.02%"
"2018- 11- 19","91.53","91.54","91.54","91.53","1.75M","-0.01%"
"2018- 11- 16","91.54","91.54","91.54","91.53","7.58M","0.01%"
"2018- 11- 15","91.53","91.53","91.53","91.52","1.45M","0.03%"
"2018- 11- 14","91.50","91.51","91.51","91.50","2.46M","-0.01%"
"2018- 11- 13","91.51","91.50","91.51","91.50","802.17K","0.01%"
"2018- 11- 12","91.50","91.51","91.51","91.50","601.50K","-0.01%"
"2018- 11- 09","91.51","91.50","91.51","91.49","3.35M","0.02%"
"2018- 11- 08","91.49","91.49","91.51","91.49","1.62M","0.01%"
"2018- 11- 07","91.48","91.48","91.48","91.47","1.14M","0.01%"
"2018- 11- 06","91.47","91.47","91.47","91.46","1.11M","0.00%"
"2018- 11- 05","91.47","91.46","91.47","91.46","2.68M","0.01%"
"2018- 11- 02","91.46","91.45","91.46","91.45","2.04M","0.00%"
"2018- 11- 01","91.46","91.46","91.46","91.45","2.67M","-0.14%"
"2018- 10- 31","91.59","91.59","91.59","91.58","2.39M","0.01%"
"2018- 10- 30","91.58","91.59","91.59","91.58","1.30M","0.00%"
"2018- 10- 29","91.58","91.58","91.58","91.57","1.48M","0.00%"
"2018- 10- 26","91.58","91.58","91.58","91.57","6.70M","0.01%"
"2018- 10- 25","91.57","91.56","91.58","91.56","3.57M","0.01%"
"2018- 10- 24","91.56","91.56","91.56","91.55","1.07M","0.01%"
"2018- 10- 23","91.55","91.53","91.55","91.53","1.98M","0.00%"
"2018- 10- 22","91.55","91.53","91.55","91.53","746.87K","0.02%"
"2018- 10- 19","91.53","91.53","91.54","91.53","693.43K","0.01%"
"2018- 10- 18","91.52","91.53","91.53","91.52","733.91K","0.00%"
"2018- 10- 17","91.52","91.51","91.52","91.51","6.98M","0.00%"
"2018- 10- 16","91.52","91.51","91.52","91.51","1.27M","0.01%"
"2018- 10- 15","91.51","91.51","91.51","91.50","4.03M","0.01%"
"2018- 10- 12","91.50","91.50","91.51","91.50","741.46K","0.00%"
"2018- 10- 11","91.50","91.50","91.50","91.49","1.69M","0.01%"
"2018- 10- 10","91.49","91.49","91.49","91.48","2.09M","0.02%"
"2018- 10- 09","91.47","91.48","91.48","91.47","506.44K","-0.01%"
"2018- 10- 08","91.48","91.48","91.48","91.47","638.86K","0.00%"
"2018- 10- 05","91.48","91.48","91.48","91.47","4.66M","0.01%"
"2018- 10- 04","91.47","91.47","91.47","91.46","1.15M","0.02%"
"2018- 10- 03","91.45","91.45","91.45","91.44","380.10K","0.00%"
"2018- 10- 02","91.45","91.44","91.45","91.44","584.77K","0.01%"
"2018- 10- 01","91.44","91.44","91.44","91.43","3.79M","-0.15%"
"2018- 09- 28","91.58","91.57","91.58","91.57","409.84K","0.00%"
"2018- 09- 27","91.58","91.58","91.58","91.57","343.14K","0.02%"
"2018- 09- 26","91.56","91.57","91.57","91.56","257.01K","0.00%"
"2018- 09- 25","91.56","91.55","91.56","91.55","662.39K","0.00%"
"2018- 09- 24","91.56","91.55","91.56","91.55","1.33M","0.01%"
"2018- 09- 21","91.55","91.54","91.55","91.54","274.45K","0.00%"
"2018- 09- 20","91.55","91.54","91.55","91.54","449.05K","0.02%"
"2018- 09- 19","91.53","91.52","91.53","91.52","942.31K","0.00%"
"2018- 09- 18","91.53","91.53","91.53","91.52","457.46K","0.00%"
"2018- 09- 17","91.53","91.51","91.53","91.51","639.15K","0.02%"
"2018- 09- 14","91.51","91.52","91.52","91.51","1.13M","0.01%"
"2018- 09- 13","91.50","91.52","91.52","91.50","458.72K","0.00%"
"2018- 09- 12","91.50","91.49","91.50","91.49","757.78K","0.00%"
"2018- 09- 11","91.50","91.48","91.50","91.48","1.58M","0.01%"
"2018- 09- 10","91.49","91.48","91.49","91.48","593.17K","0.00%"
"2018- 09- 07","91.49","91.48","91.49","91.48","472.55K","0.02%"
"2018- 09- 06","91.47","91.48","91.48","91.47","1.81M","0.02%"
"2018- 09- 05","91.45","91.46","91.47","91.45","883.31K","-0.01%"
"2018- 09- 04","91.46","91.45","91.46","91.45","973.86K","-0.14%"
"2018- 08- 31","91.59","91.59","91.60","91.59","494.87K","-0.01%"
"2018- 08- 30","91.60","91.58","91.60","91.58","748.46K","0.04%"
"2018- 08- 29","91.56","91.58","91.58","91.56","908.75K","-0.01%"
"2018- 08- 28","91.57","91.56","91.57","91.56","610.69K","0.00%"
"2018- 08- 27","91.57","91.56","91.57","91.55","323.79K","0.01%"
"2018- 08- 24","91.56","91.56","91.56","91.55","229.82K","0.00%"
"2018- 08- 23","91.56","91.56","91.56","91.54","1.01M","0.03%"
"2018- 08- 22","91.53","91.54","91.54","91.53","735.74K","0.00%"
"2018- 08- 21","91.53","91.54","91.54","91.53","354.12K","0.01%"
"2018- 08- 20","91.52","91.52","91.53","91.52","600.91K","0.00%"
"2018- 08- 17","91.52","91.52","91.53","91.52","656.64K","0.01%"
"2018- 08- 16","91.51","91.52","91.53","91.51","539.80K","0.00%"
"2018- 08- 15","91.51","91.50","91.51","91.50","533.00K","0.02%"
"2018- 08- 14","91.49","91.51","91.51","91.49","339.76K","-0.02%"
"2018- 08- 13","91.51","91.51","91.51","91.50","664.54K","0.01%"
"2018- 08- 10","91.50","91.50","91.50","91.49","287.40K","0.02%"
"2018- 08- 09","91.48","91.48","91.49","91.48","340.52K","0.01%"
"2018- 08- 08","91.47","91.48","91.48","91.47","741.38K","-0.01%"
"2018- 08- 07","91.48","91.48","91.48","91.46","660.82K","0.01%"
"2018- 08- 06","91.47","91.48","91.48","91.46","710.18K","0.01%"
"2018- 08- 03","91.46","91.46","91.47","91.46","353.51K","0.00%"
"2018- 08- 02","91.46","91.46","91.46","91.45","691.81K","0.01%"
"2018- 08- 01","91.45","91.44","91.45","91.44","1.12M","-0.14%"
"2018- 07- 31","91.58","91.58","91.58","91.57","778.69K","0.02%"
