"날짜","종가","시가","고가","저가","거래량","변동 %"
"2015- 02- 10","9,655","9,635","9,660","9,630","19.34K","-0.05%"
"2015- 02- 09","9,660","9,635","9,660","9,615","41.66K","-2.13%"
"2015- 02- 06","9,870","9,850","9,870","9,800","39.11K","0.00%"
"2015- 02- 05","9,870","9,830","9,885","9,830","18.28K","0.82%"
"2015- 02- 04","9,790","9,790","9,810","9,755","32.04K","-0.71%"
"2015- 02- 03","9,860","9,895","9,895","9,860","14.91K","-0.70%"
"2015- 02- 02","9,930","9,905","9,965","9,900","29.63K","1.22%"
"2015- 01- 30","9,810","9,750","9,810","9,740","34.42K","-1.11%"
"2015- 01- 29","9,920","9,965","10,000","9,890","40.99K","-0.95%"
"2015- 01- 28","10,015","10,010","10,045","10,000","22.44K","1.16%"
"2015- 01- 27","9,900","9,915","9,920","9,885","21.78K","-1.64%"
"2015- 01- 26","10,065","10,065","10,070","10,015","40.56K","0.00%"
"2015- 01- 23","10,065","10,055","10,105","10,055","56.02K","0.30%"
"2015- 01- 22","10,035","10,045","10,065","10,015","49.33K","-0.69%"
"2015- 01- 21","10,105","9,975","10,120","9,965","85.17K","2.02%"
"2015- 01- 20","9,905","9,880","9,910","9,865","23.17K","0.30%"
"2015- 01- 19","9,875","9,870","9,915","9,860","57.38K","1.07%"
"2015- 01- 16","9,770","9,745","9,785","9,725","77.66K","2.41%"
"2015- 01- 15","9,540","9,530","9,550","9,505","11.81K","0.00%"
"2015- 01- 14","9,540","9,595","9,595","9,510","18.41K","-0.57%"
"2015- 01- 13","9,595","9,530","9,595","9,530","53.18K","0.95%"
"2015- 01- 12","9,505","9,470","9,510","9,465","32.97K","1.12%"
"2015- 01- 09","9,400","9,405","9,405","9,350","13.00K","0.27%"
"2015- 01- 08","9,375","9,420","9,420","9,360","11.83K","-0.48%"
"2015- 01- 07","9,420","9,465","9,465","9,400","23.72K","0.86%"
"2015- 01- 06","9,340","9,305","9,365","9,290","29.72K","1.08%"
"2015- 01- 05","9,240","9,205","9,255","9,155","29.33K","0.65%"
"2015- 01- 02","9,180","9,180","9,190","9,145","33.31K","-0.22%"
"2014- 12- 30","9,200","9,175","9,215","9,175","15.32K","-0.76%"
"2014- 12- 29","9,270","9,250","9,275","9,240","13.85K","0.98%"
"2014- 12- 26","9,180","9,130","9,195","9,130","11.22K","0.22%"
"2014- 12- 24","9,160","9,155","9,160","9,135","16.77K","-0.05%"
"2014- 12- 23","9,165","9,235","9,235","9,120","31.08K","-1.56%"
"2014- 12- 22","9,310","9,300","9,320","9,280","6.08K","0.00%"
"2014- 12- 19","9,310","9,280","9,310","9,250","11.25K","0.00%"
"2014- 12- 18","9,310","9,260","9,325","9,225","25.53K","0.05%"
"2014- 12- 17","9,305","9,280","9,305","9,240","13.91K","0.27%"
"2014- 12- 16","9,280","9,305","9,310","9,260","18.07K","-1.90%"
"2014- 12- 15","9,460","9,480","9,480","9,405","28.31K","-0.32%"
"2014- 12- 12","9,490","9,510","9,530","9,450","16.34K","-0.21%"
"2014- 12- 11","9,510","9,500","9,540","9,495","50.66K","-0.31%"
"2014- 12- 10","9,540","9,500","9,550","9,495","51.93K","2.31%"
"2014- 12- 09","9,325","9,290","9,335","9,280","11.20K","1.14%"
"2014- 12- 08","9,220","9,190","9,280","9,190","10.79K","-1.02%"
"2014- 12- 05","9,315","9,305","9,350","9,300","15.65K","-0.37%"
"2014- 12- 04","9,350","9,320","9,380","9,315","15.49K","0.75%"
"2014- 12- 03","9,280","9,285","9,285","9,235","6.28K","-0.32%"
"2014- 12- 02","9,310","9,290","9,345","9,275","63.58K","4.26%"
"2014- 12- 01","8,930","8,935","8,950","8,895","63.82K","-3.30%"
"2014- 11- 28","9,235","9,205","9,235","9,140","11.73K","0.22%"
"2014- 11- 27","9,215","9,300","9,300","9,170","27.97K","-0.97%"
"2014- 11- 26","9,305","9,320","9,320","9,270","14.26K","0.38%"
"2014- 11- 25","9,270","9,295","9,300","9,245","20.51K","-0.43%"
"2014- 11- 24","9,310","9,270","9,310","9,270","18.43K","0.92%"
"2014- 11- 21","9,225","9,200","9,255","9,195","23.23K","0.60%"
"2014- 11- 20","9,170","9,160","9,180","9,105","12.85K","-0.76%"
"2014- 11- 19","9,240","9,265","9,270","9,225","20.14K","0.38%"
"2014- 11- 18","9,205","9,170","9,205","9,155","17.85K","-0.16%"
"2014- 11- 17","9,220","9,140","9,235","9,140","42.73K","2.62%"
"2014- 11- 14","8,985","9,005","9,010","8,960","24.79K","-0.17%"
"2014- 11- 13","9,000","9,000","9,030","8,970","16.69K","-0.50%"
"2014- 11- 12","9,045","9,000","9,045","8,965","28.45K","1.06%"
"2014- 11- 11","8,950","8,960","8,980","8,905","47.27K","-1.49%"
"2014- 11- 10","9,085","9,050","9,090","9,025","45.93K","3.65%"
"2014- 11- 07","8,765","8,855","8,865","8,765","90.37K","-1.46%"
"2014- 11- 06","8,895","8,855","8,905","8,830","55.15K","-0.78%"
"2014- 11- 05","8,965","9,035","9,060","8,935","39.40K","-0.77%"
"2014- 11- 04","9,035","9,050","9,060","9,030","43.65K","-0.44%"
"2014- 11- 03","9,075","9,150","9,155","9,010","53.32K","-1.79%"
"2014- 10- 31","9,240","9,315","9,325","9,210","76.42K","-1.55%"
"2014- 10- 30","9,385","9,415","9,420","9,370","21.69K","-1.37%"
"2014- 10- 29","9,515","9,515","9,530","9,495","12.56K","0.16%"
"2014- 10- 28","9,500","9,530","9,530","9,485","8.21K","-0.37%"
"2014- 10- 27","9,535","9,540","9,555","9,520","7.93K","0.00%"
"2014- 10- 24","9,535","9,535","9,545","9,525","8.96K","-0.78%"
"2014- 10- 23","9,610","9,655","9,655","9,595","17.90K","-0.52%"
"2014- 10- 22","9,660","9,670","9,695","9,640","18.06K","-0.10%"
"2014- 10- 21","9,670","9,640","9,675","9,640","21.56K","0.89%"
"2014- 10- 20","9,585","9,540","9,600","9,535","17.77K","-0.21%"
"2014- 10- 17","9,605","9,620","9,625","9,555","21.36K","-0.21%"
"2014- 10- 16","9,625","9,600","9,645","9,585","36.08K","1.32%"
"2014- 10- 15","9,500","9,500","9,535","9,500","23.00K","-0.42%"
"2014- 10- 14","9,540","9,555","9,585","9,530","29.04K","0.16%"
"2014- 10- 13","9,525","9,505","9,575","9,500","69.02K","0.74%"
"2014- 10- 10","9,455","9,450","9,470","9,425","39.87K","0.64%"
"2014- 10- 08","9,395","9,385","9,395","9,375","14.84K","0.80%"
"2014- 10- 07","9,320","9,340","9,345","9,300","14.14K","0.98%"
"2014- 10- 06","9,230","9,320","9,325","9,180","56.41K","-2.33%"
"2014- 10- 02","9,450","9,400","9,450","9,395","65.59K","1.02%"
"2014- 10- 01","9,355","9,390","9,390","9,355","22.66K","-1.06%"
"2014- 09- 30","9,455","9,460","9,465","9,430","22.55K","0.05%"
"2014- 09- 29","9,450","9,400","9,455","9,400","12.45K","0.00%"
"2014- 09- 26","9,450","9,435","9,490","9,435","60.45K","0.37%"
"2014- 09- 25","9,415","9,445","9,445","9,400","18.73K","-0.79%"
"2014- 09- 24","9,490","9,490","9,505","9,470","8.17K","0.21%"
"2014- 09- 23","9,470","9,390","9,475","9,390","105.73K","0.74%"
"2014- 09- 22","9,400","9,445","9,455","9,385","65.13K","-1.10%"
"2014- 09- 19","9,505","9,515","9,535","9,460","54.84K","-0.11%"
"2014- 09- 18","9,515","9,475","9,515","9,475","25.62K","-1.14%"
"2014- 09- 17","9,625","9,600","9,625","9,585","9.31K","0.21%"
"2014- 09- 16","9,605","9,585","9,615","9,570","12.93K","0.21%"
"2014- 09- 15","9,585","9,525","9,595","9,520","11.61K","-0.05%"
"2014- 09- 12","9,590","9,650","9,650","9,565","51.13K","-1.08%"
"2014- 09- 11","9,695","9,715","9,715","9,670","44.09K","-1.32%"
"2014- 09- 05","9,825","9,790","9,825","9,770","13.60K","-0.35%"
"2014- 09- 04","9,860","9,860","9,860","9,840","31.29K","0.05%"
"2014- 09- 03","9,855","9,850","9,855","9,825","23.04K","-1.15%"
"2014- 09- 02","9,970","10,000","10,000","9,940","5.21K","-0.20%"
"2014- 09- 01","9,990","10,000","10,005","9,970","4.73K","-0.20%"
"2014- 08- 29","10,010","10,025","10,025","9,980","4.69K","0.20%"
"2014- 08- 28","9,990","9,935","9,990","9,935","5.06K","0.55%"
"2014- 08- 27","9,935","9,950","9,955","9,925","4.05K","-0.30%"
"2014- 08- 26","9,965","9,920","9,970","9,895","7.30K","0.25%"
"2014- 08- 25","9,940","9,950","9,950","9,920","9.64K","0.10%"
"2014- 08- 22","9,930","9,930","9,940","9,905","18.37K","-0.65%"
"2014- 08- 21","9,995","10,030","10,030","9,960","16.44K","-0.55%"
"2014- 08- 20","10,050","10,065","10,065","10,040","4.65K","-0.40%"
"2014- 08- 19","10,090","10,090","10,090","10,055","7.34K","0.05%"
"2014- 08- 18","10,085","10,115","10,115","10,050","8.84K","-0.79%"
"2014- 08- 14","10,165","10,185","10,185","10,140","13.40K","0.35%"
"2014- 08- 13","10,130","10,115","10,135","10,115","6.63K","0.20%"
"2014- 08- 12","10,110","10,150","10,150","10,110","5.58K","-0.25%"
"2014- 08- 11","10,135","10,150","10,155","10,120","14.12K","-0.73%"
"2014- 08- 08","10,210","10,140","10,225","10,130","30.58K","1.04%"
"2014- 08- 07","10,105","10,100","10,160","10,100","18.11K","1.25%"
"2014- 08- 06","9,980","10,005","10,010","9,980","2.47K","0.00%"
"2014- 08- 05","9,980","10,000","10,010","9,965","4.31K","-0.20%"
"2014- 08- 04","10,000","10,000","10,045","10,000","7.23K","0.25%"
"2014- 08- 01","9,975","9,965","9,975","9,945","19.86K","-0.70%"
"2014- 07- 31","10,045","10,010","10,055","10,010","4.85K","-0.05%"
"2014- 07- 30","10,050","10,095","10,095","10,040","9.39K","-0.64%"
"2014- 07- 29","10,115","10,085","10,140","10,085","6.52K","0.15%"
"2014- 07- 28","10,100","10,110","10,165","10,080","11.07K","0.65%"
"2014- 07- 25","10,035","10,050","10,050","10,000","4.52K","-0.05%"
"2014- 07- 24","10,040","10,135","10,135","10,035","8.30K","-1.03%"
"2014- 07- 23","10,145","10,155","10,155","10,105","4.69K","0.15%"
"2014- 07- 22","10,130","10,150","10,185","10,130","4.84K","-0.15%"
"2014- 07- 21","10,145","10,190","10,190","10,130","14.35K","-0.44%"
"2014- 07- 18","10,190","10,245","10,245","10,165","21.80K","0.44%"
"2014- 07- 17","10,145","10,090","10,155","10,050","9.60K","0.59%"
"2014- 07- 16","10,085","10,015","10,085","10,015","16.81K","-0.49%"
"2014- 07- 15","10,135","10,165","10,165","10,120","17.45K","-1.41%"
"2014- 07- 14","10,280","10,355","10,405","10,280","13.41K","-1.06%"
"2014- 07- 11","10,390","10,360","10,395","10,340","22.11K","0.48%"
"2014- 07- 10","10,340","10,280","10,340","10,270","25.65K","0.93%"
"2014- 07- 09","10,245","10,200","10,250","10,200","20.55K","0.44%"
"2014- 07- 08","10,200","10,200","10,230","10,190","11.96K","0.44%"
"2014- 07- 07","10,155","10,235","10,245","10,155","11.37K","-0.44%"
"2014- 07- 04","10,200","10,210","10,235","10,200","16.33K","-0.39%"
"2014- 07- 03","10,240","10,255","10,265","10,240","6.40K","-0.15%"
"2014- 07- 02","10,255","10,260","10,290","10,255","28.11K","-0.29%"
"2014- 07- 01","10,285","10,250","10,305","10,245","15.99K","0.69%"
"2014- 06- 30","10,215","10,180","10,215","10,170","19.30K","0.10%"
"2014- 06- 27","10,205","10,170","10,230","10,170","13.43K","0.25%"
"2014- 06- 26","10,180","10,190","10,210","10,180","22.85K","0.25%"
"2014- 06- 25","10,155","10,200","10,215","10,135","11.58K","-0.05%"
"2014- 06- 24","10,160","10,190","10,195","10,160","17.07K","-0.29%"
"2014- 06- 23","10,190","10,155","10,195","10,140","21.56K","0.34%"
"2014- 06- 20","10,155","10,160","10,200","10,135","48.85K","2.37%"
"2014- 06- 19","9,920","9,880","9,925","9,875","9.43K","1.02%"
"2014- 06- 18","9,820","9,820","9,850","9,820","2.26K","0.00%"
"2014- 06- 17","9,820","9,880","9,890","9,805","8.44K","-1.21%"
"2014- 06- 16","9,940","9,930","9,945","9,910","23.72K","0.66%"
"2014- 06- 13","9,875","9,835","9,885","9,835","18.10K","1.28%"
"2014- 06- 12","9,750","9,760","9,790","9,745","7.12K","-0.10%"
"2014- 06- 11","9,760","9,765","9,780","9,745","7.95K","0.21%"
"2014- 06- 10","9,740","9,720","9,740","9,710","10.88K","0.21%"
"2014- 06- 09","9,720","9,720","9,725","9,680","16.00K","0.62%"
"2014- 06- 05","9,660","9,655","9,660","9,630","11.13K","0.05%"
"2014- 06- 03","9,655","9,640","9,660","9,625","5.06K","0.16%"
"2014- 06- 02","9,640","9,685","9,685","9,640","22.54K","-1.03%"
"2014- 05- 30","9,740","9,760","9,760","9,725","10.77K","-0.20%"
"2014- 05- 29","9,760","9,765","9,775","9,750","19.05K","-0.61%"
"2014- 05- 28","9,820","9,810","9,820","9,785","29.61K","-1.60%"
"2014- 05- 27","9,980","10,000","10,010","9,975","6.47K","-0.15%"
"2014- 05- 26","9,995","10,010","10,015","9,990","3.15K","-0.15%"
"2014- 05- 23","10,010","10,040","10,040","9,990","4.02K","0.10%"
"2014- 05- 22","10,000","10,020","10,020","9,960","8.39K","-0.30%"
"2014- 05- 21","10,030","9,995","10,045","9,995","3.76K","0.35%"
"2014- 05- 20","9,995","10,000","10,010","9,980","5.13K","-0.05%"
"2014- 05- 19","10,000","10,020","10,020","9,985","3.08K","-0.35%"
"2014- 05- 16","10,035","10,010","10,050","10,010","3.80K","-0.25%"
"2014- 05- 15","10,060","10,080","10,095","10,060","7.67K","0.60%"
"2014- 05- 14","10,000","10,000","10,020","9,980","5.06K","0.00%"
"2014- 05- 13","10,000","10,005","10,035","9,985","23.31K","0.45%"
"2014- 05- 12","9,955","9,960","10,000","9,915","12.02K","-0.45%"
"2014- 05- 09","10,000","10,010","10,010","9,975","1.08K","0.10%"
"2014- 05- 08","9,990","9,980","10,005","9,975","11.68K","-1.48%"
"2014- 05- 07","10,140","10,100","10,140","10,090","23.09K","1.91%"
"2014- 05- 02","9,950","9,970","9,970","9,915","9.05K","-0.65%"
"2014- 04- 30","10,015","10,005","10,040","9,985","5.24K","0.05%"
"2014- 04- 29","10,010","10,020","10,050","10,005","5.06K","-0.69%"
"2014- 04- 28","10,080","10,065","10,095","10,055","13.84K","0.80%"
"2014- 04- 25","10,000","9,995","10,000","9,955","6.30K","0.55%"
"2014- 04- 24","9,945","9,965","9,985","9,915","11.89K","-0.15%"
"2014- 04- 23","9,960","9,960","9,960","9,930","7.57K","-0.10%"
"2014- 04- 22","9,970","9,980","9,995","9,965","4.25K","0.00%"
"2014- 04- 21","9,970","10,020","10,050","9,935","13.85K","-0.45%"
"2014- 04- 18","10,015","10,035","10,035","10,000","11.94K","-0.45%"
"2014- 04- 17","10,060","10,080","10,080","10,045","4.17K","0.20%"
"2014- 04- 16","10,040","10,100","10,100","10,040","13.45K","-1.81%"
"2014- 04- 15","10,225","10,275","10,275","10,200","13.29K","-0.49%"
"2014- 04- 14","10,275","10,230","10,275","10,230","10.35K","0.44%"
"2014- 04- 11","10,230","10,170","10,230","10,165","18.20K","0.84%"
"2014- 04- 10","10,145","10,125","10,170","10,110","9.86K","-0.05%"
"2014- 04- 09","10,150","10,110","10,150","10,090","16.40K","0.74%"
"2014- 04- 08","10,075","10,065","10,075","10,020","16.83K","0.05%"
"2014- 04- 07","10,070","10,045","10,075","10,045","13.61K","0.95%"
"2014- 04- 04","9,975","9,960","9,980","9,945","8.10K","-0.25%"
"2014- 04- 03","10,000","9,965","10,015","9,960","8.16K","0.55%"
"2014- 04- 02","9,945","9,905","9,945","9,905","11.22K","-0.10%"
"2014- 04- 01","9,955","9,955","9,955","9,900","26.03K","-0.85%"
"2014- 03- 31","10,040","10,005","10,040","10,000","13.50K","0.35%"
"2014- 03- 28","10,005","10,005","10,020","9,965","22.06K","-0.84%"
"2014- 03- 27","10,090","10,135","10,135","10,055","13.68K","-0.69%"
"2014- 03- 26","10,160","10,120","10,160","10,105","18.76K","0.00%"
"2014- 03- 25","10,160","10,165","10,170","10,090","13.61K","-0.78%"
"2014- 03- 24","10,240","10,335","10,335","10,230","15.16K","-0.34%"
"2014- 03- 21","10,275","10,260","10,340","10,255","18.17K","0.20%"
"2014- 03- 20","10,255","10,290","10,315","10,250","54.64K","-2.33%"
"2014- 03- 19","10,500","10,500","10,500","10,450","14.92K","-0.38%"
"2014- 03- 18","10,540","10,540","10,590","10,500","38.01K","-1.63%"
"2014- 03- 17","10,715","10,690","10,715","10,680","32.53K","1.47%"
"2014- 03- 14","10,560","10,570","10,615","10,550","24.73K","-0.19%"
"2014- 03- 13","10,580","10,515","10,615","10,510","16.12K","1.10%"
"2014- 03- 12","10,465","10,385","10,500","10,385","30.52K","0.92%"
"2014- 03- 11","10,370","10,375","10,375","10,315","18.44K","0.58%"
"2014- 03- 10","10,310","10,340","10,340","10,290","13.92K","-1.34%"
"2014- 03- 07","10,450","10,405","10,460","10,395","15.43K","1.26%"
"2014- 03- 06","10,320","10,300","10,330","10,300","10.84K","-0.10%"
"2014- 03- 05","10,330","10,350","10,350","10,310","22.60K","-1.29%"
"2014- 03- 04","10,465","10,465","10,470","10,420","24.74K","0.58%"
"2014- 03- 03","10,405","10,325","10,405","10,325","68.84K","0.87%"
"2014- 02- 28","10,315","10,260","10,320","10,260","23.10K","0.59%"
"2014- 02- 27","10,255","10,310","10,315","10,240","9.41K","-0.92%"
"2014- 02- 26","10,350","10,330","10,350","10,320","10.08K","0.39%"
"2014- 02- 25","10,310","10,285","10,325","10,285","33.93K","0.88%"
"2014- 02- 24","10,220","10,200","10,235","10,170","21.14K","0.79%"
"2014- 02- 21","10,140","10,160","10,180","10,130","15.72K","0.30%"
"2014- 02- 20","10,110","10,150","10,150","10,090","30.60K","-0.59%"
"2014- 02- 19","10,170","10,200","10,225","10,165","19.68K","0.25%"
"2014- 02- 18","10,145","10,260","10,280","10,145","30.14K","-1.07%"
"2014- 02- 17","10,255","10,190","10,255","10,175","46.71K","2.04%"
"2014- 02- 14","10,050","10,010","10,070","10,010","36.21K","0.85%"
"2014- 02- 13","9,965","9,945","9,995","9,945","19.61K","0.45%"
"2014- 02- 12","9,920","9,975","9,975","9,900","13.20K","0.25%"
"2014- 02- 11","9,895","9,815","9,920","9,810","26.95K","1.18%"
"2014- 02- 10","9,780","9,755","9,790","9,755","10.95K","0.67%"
"2014- 02- 07","9,715","9,730","9,735","9,700","10.17K","0.10%"
"2014- 02- 06","9,705","9,710","9,740","9,685","7.23K","0.00%"
"2014- 02- 05","9,705","9,700","9,715","9,660","36.32K","0.26%"
"2014- 02- 04","9,680","9,700","9,715","9,660","14.80K","0.99%"
"2014- 02- 03","9,585","9,640","9,650","9,585","10.76K","-1.03%"
"2014- 01- 29","9,685","9,695","9,695","9,670","5.82K","-0.62%"
"2014- 01- 28","9,745","9,740","9,745","9,680","35.28K","-0.51%"
"2014- 01- 27","9,795","9,820","9,840","9,790","30.14K","1.08%"
"2014- 01- 24","9,690","9,705","9,710","9,680","25.68K","1.84%"
"2014- 01- 23","9,515","9,565","9,565","9,500","4.55K","-0.57%"
"2014- 01- 22","9,570","9,610","9,610","9,550","5.34K","-0.83%"
"2014- 01- 21","9,650","9,655","9,670","9,625","7.00K","-0.05%"
"2014- 01- 20","9,655","9,675","9,675","9,650","17.86K","0.84%"
"2014- 01- 17","9,575","9,600","9,610","9,555","16.43K","0.00%"
"2014- 01- 16","9,575","9,555","9,585","9,550","8.41K","-0.16%"
"2014- 01- 15","9,590","9,575","9,610","9,555","21.78K","-0.52%"
"2014- 01- 14","9,640","9,645","9,655","9,625","58.63K","0.21%"
"2014- 01- 13","9,620","9,605","9,655","9,605","16.37K","0.73%"
"2014- 01- 10","9,550","9,460","9,550","9,455","22.18K","1.06%"
"2014- 01- 09","9,450","9,490","9,490","9,430","7.53K","-0.42%"
"2014- 01- 08","9,490","9,520","9,520","9,455","6.49K","-0.84%"
"2014- 01- 07","9,570","9,550","9,575","9,530","10.56K","0.37%"
"2014- 01- 06","9,535","9,500","9,565","9,500","19.12K","0.47%"
"2014- 01- 03","9,490","9,425","9,540","9,425","20.05K","0.64%"
"2014- 01- 02","9,430","9,340","9,450","9,295","30.68K","0.96%"
"2013- 12- 30","9,340","9,355","9,360","9,305","12.11K","0.11%"
"2013- 12- 27","9,330","9,315","9,355","9,305","17.69K","0.76%"
"2013- 12- 26","9,260","9,270","9,300","9,250","17.72K","0.49%"
"2013- 12- 24","9,215","9,260","9,285","9,200","38.14K","-0.70%"
"2013- 12- 23","9,280","9,295","9,305","9,265","22.62K","0.49%"
"2013- 12- 20","9,235","9,210","9,240","9,200","68.22K","-2.22%"
"2013- 12- 19","9,445","9,435","9,485","9,420","25.80K","-1.00%"
"2013- 12- 18","9,540","9,490","9,540","9,490","17.58K","-0.52%"
"2013- 12- 17","9,590","9,595","9,595","9,545","11.58K","0.47%"
"2013- 12- 16","9,545","9,510","9,555","9,510","8.27K","0.69%"
"2013- 12- 13","9,480","9,500","9,505","9,440","50.07K","-2.02%"
"2013- 12- 12","9,675","9,670","9,700","9,660","29.75K","-0.21%"
"2013- 12- 11","9,695","9,690","9,700","9,655","56.81K","1.52%"
"2013- 12- 10","9,550","9,520","9,550","9,520","14.94K","0.63%"
"2013- 12- 09","9,490","9,445","9,490","9,440","16.34K","0.21%"
"2013- 12- 06","9,470","9,410","9,490","9,400","24.03K","-0.79%"
"2013- 12- 05","9,545","9,560","9,570","9,525","33.62K","1.11%"
"2013- 12- 04","9,440","9,440","9,450","9,390","22.90K","0.16%"
"2013- 12- 03","9,425","9,450","9,460","9,425","64.71K","-2.08%"
"2013- 12- 02","9,625","9,595","9,630","9,590","11.99K","0.36%"
"2013- 11- 29","9,590","9,600","9,600","9,560","21.28K","0.26%"
"2013- 11- 28","9,565","9,565","9,570","9,520","19.83K","-0.10%"
"2013- 11- 27","9,575","9,620","9,620","9,570","35.56K","-0.52%"
"2013- 11- 26","9,625","9,640","9,645","9,610","44.24K","0.57%"
"2013- 11- 25","9,570","9,560","9,595","9,530","29.42K","-0.26%"
"2013- 11- 22","9,595","9,590","9,610","9,550","31.16K","-0.31%"
"2013- 11- 21","9,625","9,620","9,635","9,615","104.06K","-2.09%"
"2013- 11- 20","9,830","9,820","9,830","9,815","4.94K","0.10%"
"2013- 11- 19","9,820","9,830","9,835","9,795","54.16K","-1.21%"
"2013- 11- 18","9,940","9,905","9,940","9,900","9.49K","-0.05%"
"2013- 11- 15","9,945","9,930","9,950","9,900","20.98K","0.20%"
"2013- 11- 14","9,925","9,885","9,925","9,865","32.46K","1.38%"
"2013- 11- 13","9,790","9,775","9,800","9,760","40.54K","-0.71%"
"2013- 11- 12","9,860","9,895","9,895","9,845","50.30K","-0.55%"
"2013- 11- 11","9,915","9,900","9,930","9,885","45.08K","-1.93%"
"2013- 11- 08","10,110","10,105","10,110","10,065","5.82K","-0.49%"
"2013- 11- 07","10,160","10,170","10,170","10,125","22.74K","0.30%"
"2013- 11- 06","10,130","10,130","10,130","10,090","6.69K","0.05%"
"2013- 11- 05","10,125","10,155","10,160","10,125","9.00K","-0.05%"
"2013- 11- 04","10,130","10,145","10,155","10,120","18.86K","-0.93%"
"2013- 11- 01","10,225","10,210","10,225","10,195","14.82K","-1.97%"
"2013- 10- 31","10,430","10,295","10,430","10,290","41.48K","0.68%"
"2013- 10- 30","10,360","10,365","10,370","10,315","27.85K","-0.72%"
"2013- 10- 29","10,435","10,410","10,475","10,410","52.75K","0.24%"
"2013- 10- 28","10,410","10,375","10,420","10,375","22.30K","0.68%"
"2013- 10- 25","10,340","10,365","10,390","10,340","22.67K","0.39%"
"2013- 10- 24","10,300","10,280","10,300","10,270","6.56K","-0.05%"
"2013- 10- 23","10,305","10,305","10,340","10,295","41.68K","1.63%"
"2013- 10- 22","10,140","10,150","10,150","10,110","12.29K","-0.20%"
"2013- 10- 21","10,160","10,130","10,180","10,120","27.59K","0.25%"
"2013- 10- 18","10,135","10,125","10,150","10,115","127.12K","2.95%"
"2013- 10- 17","9,845","9,870","9,910","9,840","31.02K","-0.40%"
"2013- 10- 16","9,885","9,805","9,885","9,805","54.69K","0.87%"
"2013- 10- 15","9,800","9,815","9,830","9,765","118.64K","-0.15%"
"2013- 10- 14","9,815","9,835","9,835","9,785","78.42K","-1.55%"
"2013- 10- 11","9,970","9,945","9,985","9,925","71.11K","-1.14%"
"2013- 10- 10","10,085","10,065","10,085","10,040","26.94K","-1.37%"
"2013- 10- 08","10,225","10,185","10,225","10,180","13.52K","0.94%"
"2013- 10- 07","10,130","10,120","10,140","10,110","8.19K","-0.25%"
"2013- 10- 04","10,155","10,140","10,155","10,130","39.93K","1.75%"
"2013- 10- 02","9,980","9,960","9,985","9,875","78.76K","-2.63%"
"2013- 10- 01","10,250","10,240","10,270","10,230","14.21K","-0.82%"
"2013- 09- 30","10,335","10,315","10,335","10,310","15.62K","1.03%"
"2013- 09- 27","10,230","10,225","10,235","10,190","10.35K","-0.29%"
"2013- 09- 26","10,260","10,250","10,295","10,250","24.58K","0.54%"
"2013- 09- 25","10,205","10,230","10,230","10,185","8.02K","-0.29%"
"2013- 09- 24","10,235","10,200","10,235","10,190","20.34K","0.34%"
"2013- 09- 23","10,200","10,215","10,240","10,120","25.19K","0.79%"
"2013- 09- 17","10,120","10,140","10,165","10,100","37.21K","-1.22%"
"2013- 09- 16","10,245","10,240","10,245","10,205","26.89K","1.29%"
"2013- 09- 13","10,115","10,245","10,260","10,090","98.22K","-3.39%"
"2013- 09- 12","10,470","10,530","10,530","10,460","28.35K","-0.43%"
"2013- 09- 11","10,515","10,505","10,540","10,460","30.67K","-0.85%"
"2013- 09- 10","10,605","10,700","10,700","10,605","12.16K","-0.66%"
"2013- 09- 09","10,675","10,675","10,705","10,665","23.89K","0.90%"
"2013- 09- 06","10,580","10,530","10,590","10,530","20.15K","-0.80%"
"2013- 09- 05","10,665","10,745","10,750","10,640","27.33K","-1.48%"
"2013- 09- 04","10,825","10,850","10,895","10,825","26.73K","0.89%"
"2013- 09- 03","10,730","10,715","10,760","10,715","10.49K","-0.37%"
"2013- 09- 02","10,770","10,640","10,770","10,625","29.48K","-0.74%"
"2013- 08- 30","10,850","10,815","10,850","10,785","34.88K","0.32%"
"2013- 08- 29","10,815","10,920","10,920","10,815","54.71K","-1.64%"
"2013- 08- 28","10,995","10,910","11,000","10,895","89.46K","2.14%"
"2013- 08- 27","10,765","10,780","10,815","10,740","113.37K","0.00%"
"2013- 08- 26","10,765","10,765","10,770","10,705","56.76K","1.75%"
"2013- 08- 23","10,580","10,570","10,600","10,550","30.53K","0.76%"
"2013- 08- 22","10,500","10,435","10,505","10,420","23.79K","-0.28%"
"2013- 08- 21","10,530","10,515","10,560","10,515","27.19K","0.57%"
"2013- 08- 20","10,470","10,545","10,550","10,435","32.19K","-1.60%"
"2013- 08- 19","10,640","10,590","10,650","10,575","83.22K","1.33%"
"2013- 08- 16","10,500","10,470","10,575","10,470","75.36K","3.24%"
"2013- 08- 14","10,170","10,185","10,205","10,130","43.66K","-1.12%"
"2013- 08- 13","10,285","10,245","10,295","10,245","18.81K","0.39%"
"2013- 08- 12","10,245","10,250","10,250","10,205","20.97K","1.59%"
"2013- 08- 09","10,085","10,115","10,130","10,065","17.79K","1.05%"
"2013- 08- 08","9,980","9,870","9,980","9,870","15.64K","1.42%"
"2013- 08- 07","9,840","9,845","9,875","9,800","11.42K","-0.91%"
"2013- 08- 06","9,930","10,025","10,060","9,910","33.83K","-1.88%"
"2013- 08- 05","10,120","10,080","10,155","10,080","10.59K","1.81%"
