"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 11- 23","15,085","15,330","15,330","15,055","62.32K","-2.46%"
"2021- 11- 22","15,465","15,550","15,640","15,330","63.03K","-0.45%"
"2021- 11- 19","15,535","15,315","15,580","15,290","162.09K","0.97%"
"2021- 11- 18","15,385","15,330","15,450","15,200","31.19K","0.20%"
"2021- 11- 17","15,355","15,550","15,600","15,335","90.61K","-1.22%"
"2021- 11- 16","15,545","15,470","15,545","15,365","184.89K","0.39%"
"2021- 11- 15","15,485","15,165","15,485","15,165","72.53K","2.45%"
"2021- 11- 12","15,115","14,850","15,120","14,830","51.56K","2.02%"
"2021- 11- 11","14,815","14,595","14,840","14,555","18.41K","0.89%"
"2021- 11- 10","14,685","15,020","15,020","14,645","14.82K","-2.23%"
"2021- 11- 09","15,020","14,925","15,125","14,900","66.24K","0.64%"
"2021- 11- 08","14,925","14,990","15,050","14,715","43.67K","-0.86%"
"2021- 11- 05","15,055","14,975","15,055","14,870","87.64K","0.97%"
"2021- 11- 04","14,910","15,020","15,125","14,805","19.42K","0.34%"
"2021- 11- 03","14,860","14,915","15,030","14,830","10.67K","-0.44%"
"2021- 11- 02","14,925","14,735","14,970","14,705","23.17K","1.05%"
"2021- 11- 01","14,770","14,620","14,855","14,620","62.76K","1.51%"
"2021- 10- 29","14,550","14,775","14,775","14,530","14.62K","-1.02%"
"2021- 10- 28","14,700","14,870","14,900","14,690","24.52K","-1.14%"
"2021- 10- 27","14,870","14,925","14,930","14,820","8.89K","-0.60%"
"2021- 10- 26","14,960","14,710","14,970","14,710","95.98K","2.15%"
"2021- 10- 25","14,645","14,625","14,645","14,505","10.47K","0.21%"
"2021- 10- 22","14,615","14,550","14,750","14,490","62.74K","0.58%"
"2021- 10- 21","14,530","14,705","14,780","14,515","45.90K","-1.39%"
"2021- 10- 20","14,735","14,875","14,910","14,705","28.98K","-0.77%"
"2021- 10- 19","14,850","14,665","14,850","14,665","24.30K","1.47%"
"2021- 10- 18","14,635","14,600","14,715","14,480","33.08K","0.14%"
"2021- 10- 15","14,615","14,645","14,650","14,450","91.53K","0.31%"
"2021- 10- 14","14,570","14,185","14,570","14,165","52.37K","3.15%"
"2021- 10- 13","14,125","13,865","14,200","13,865","31.34K","1.00%"
"2021- 10- 12","13,985","14,060","14,070","13,830","49.90K","-1.24%"
"2021- 10- 08","14,160","14,270","14,300","14,070","74.25K","-0.49%"
"2021- 10- 07","14,230","14,015","14,255","14,015","58.34K","2.41%"
"2021- 10- 06","13,895","14,340","14,415","13,825","416.55K","-2.49%"
"2021- 10- 05","14,250","14,445","14,485","14,210","50.23K","-2.20%"
"2021- 10- 01","14,570","14,745","14,775","14,500","287.09K","-2.08%"
"2021- 09- 30","14,880","14,730","14,920","14,675","26.57K","0.71%"
"2021- 09- 29","14,775","14,655","14,815","14,595","57.31K","-0.94%"
"2021- 09- 28","14,915","15,280","15,280","14,900","132.66K","-2.64%"
"2021- 09- 27","15,320","15,370","15,420","15,250","83.13K","-0.68%"
"2021- 09- 24","15,425","15,475","15,515","15,325","190.74K","0.13%"
"2021- 09- 23","15,405","15,285","15,545","15,285","89.84K","-0.48%"
"2021- 09- 17","15,480","15,355","15,480","15,280","139.80K","0.72%"
"2021- 09- 16","15,370","15,400","15,470","15,295","45.48K","-0.16%"
"2021- 09- 15","15,395","15,185","15,425","15,185","118.61K","1.08%"
"2021- 09- 14","15,230","15,065","15,300","15,035","103.08K","1.23%"
"2021- 09- 13","15,045","15,130","15,160","15,000","123.49K","-1.05%"
"2021- 09- 10","15,205","15,035","15,230","15,035","71.54K","0.93%"
"2021- 09- 09","15,065","15,000","15,235","15,000","48.75K","-0.72%"
"2021- 09- 08","15,175","15,400","15,460","15,050","95.62K","-1.81%"
"2021- 09- 07","15,455","15,360","15,455","15,340","100.82K","0.39%"
"2021- 09- 06","15,395","15,395","15,490","15,315","137.85K","-0.10%"
"2021- 09- 05","15,410","15,410","15,410","15,410","","0.00%"
"2021- 09- 03","15,410","15,325","15,435","15,310","109.48K","0.62%"
"2021- 09- 02","15,315","15,300","15,400","15,270","254.90K","-0.23%"
"2021- 09- 01","15,350","15,150","15,350","15,150","137.81K","0.66%"
"2021- 08- 31","15,250","15,080","15,250","14,965","40.72K","0.73%"
"2021- 08- 30","15,140","15,100","15,265","15,060","184.78K","1.00%"
"2021- 08- 27","14,990","14,935","15,100","14,910","30.59K","-0.33%"
"2021- 08- 26","15,040","14,950","15,060","14,885","81.11K","0.40%"
"2021- 08- 25","14,980","14,925","14,980","14,775","28.67K","0.54%"
"2021- 08- 24","14,900","14,680","14,905","14,680","55.74K","1.85%"
"2021- 08- 23","14,630","14,325","14,635","14,300","215.73K","3.32%"
"2021- 08- 20","14,160","14,575","14,660","14,125","291.64K","-2.24%"
"2021- 08- 19","14,485","14,695","14,820","14,390","85.71K","-2.46%"
"2021- 08- 18","14,850","14,505","14,885","14,490","59.42K","1.75%"
"2021- 08- 17","14,595","14,860","14,905","14,575","109.90K","-1.92%"
"2021- 08- 13","14,880","14,985","15,035","14,700","173.19K","-1.03%"
"2021- 08- 12","15,035","15,060","15,135","15,020","63.02K","-0.30%"
"2021- 08- 11","15,080","14,945","15,145","14,920","214.84K","0.33%"
"2021- 08- 10","15,030","15,090","15,190","14,995","101.00K","-0.76%"
"2021- 08- 09","15,145","15,060","15,190","14,995","89.67K","-0.03%"
"2021- 08- 06","15,150","15,135","15,190","15,030","144.18K","0.20%"
"2021- 08- 05","15,120","15,005","15,160","15,005","265.48K","0.67%"
"2021- 08- 04","15,020","14,850","15,020","14,795","273.03K","1.21%"
"2021- 08- 03","14,840","14,835","14,935","14,710","43.98K","-0.13%"
"2021- 08- 02","14,860","14,670","14,880","14,670","56.87K","1.36%"
"2021- 07- 30","14,660","14,885","14,885","14,615","747.85K","-1.81%"
"2021- 07- 29","14,930","14,860","14,940","14,835","133.40K","0.81%"
"2021- 07- 28","14,810","14,940","15,015","14,710","189.34K","-1.40%"
"2021- 07- 27","15,020","15,080","15,160","14,975","65.54K","-0.40%"
"2021- 07- 26","15,080","15,235","15,250","15,000","80.73K","-0.72%"
"2021- 07- 23","15,190","15,130","15,315","15,130","467.40K","0.30%"
"2021- 07- 22","15,145","15,035","15,175","15,035","94.04K","0.97%"
"2021- 07- 21","15,000","15,055","15,085","14,920","353.11K","0.13%"
"2021- 07- 20","14,980","14,905","15,090","14,875","72.89K","-0.47%"
"2021- 07- 19","15,050","14,970","15,100","14,940","99.80K","-0.10%"
"2021- 07- 16","15,065","15,050","15,125","14,945","60.03K","-0.43%"
"2021- 07- 15","15,130","14,910","15,185","14,910","201.99K","1.48%"
"2021- 07- 14","14,910","14,785","14,935","14,770","39.49K","0.13%"
"2021- 07- 13","14,890","14,800","15,000","14,800","69.92K","0.78%"
"2021- 07- 12","14,775","14,835","14,880","14,740","58.70K","-0.03%"
"2021- 07- 09","14,780","14,675","14,800","14,555","225.26K","-0.27%"
"2021- 07- 08","14,820","15,025","15,100","14,765","159.43K","-1.53%"
"2021- 07- 07","15,050","14,980","15,120","14,965","257.53K","0.27%"
"2021- 07- 06","15,010","15,090","15,150","14,970","166.48K","-0.76%"
"2021- 07- 05","15,125","14,955","15,185","14,955","138.98K","1.17%"
"2021- 07- 02","14,950","14,870","14,950","14,820","156.74K","0.40%"
"2021- 07- 01","14,890","14,765","14,905","14,725","455.27K","0.78%"
"2021- 06- 30","14,775","14,645","14,830","14,630","193.70K","0.89%"
"2021- 06- 29","14,645","14,585","14,740","14,585","312.31K","0.45%"
"2021- 06- 28","14,580","14,475","14,630","14,475","203.56K","0.41%"
"2021- 06- 25","14,520","14,635","14,700","14,510","368.21K","-0.68%"
"2021- 06- 24","14,620","14,710","14,720","14,600","141.07K","-0.61%"
"2021- 06- 23","14,710","14,585","14,805","14,585","106.35K","0.79%"
"2021- 06- 22","14,595","14,630","14,670","14,525","360.32K","0.21%"
"2021- 06- 21","14,565","14,510","14,640","14,495","64.29K","-0.41%"
"2021- 06- 18","14,625","14,205","14,660","14,175","53.83K","2.13%"
"2021- 06- 17","14,320","14,130","14,345","14,120","36.32K","0.67%"
"2021- 06- 16","14,225","14,210","14,315","14,185","30.23K","-0.39%"
"2021- 06- 15","14,280","14,350","14,375","14,205","85.06K","-0.49%"
"2021- 06- 14","14,350","14,200","14,365","14,200","41.13K","1.06%"
"2021- 06- 11","14,200","14,150","14,275","14,140","77.15K","-0.04%"
"2021- 06- 10","14,205","13,870","14,280","13,870","70.63K","2.27%"
"2021- 06- 09","13,890","14,055","14,090","13,875","45.28K","-1.49%"
"2021- 06- 08","14,100","14,025","14,145","14,020","25.17K","0.43%"
"2021- 06- 07","14,040","14,130","14,170","13,965","23.89K","0.00%"
"2021- 06- 04","14,040","14,150","14,150","14,005","276.12K","-1.13%"
"2021- 06- 03","14,200","14,010","14,250","14,010","127.77K","1.18%"
"2021- 06- 02","14,035","14,155","14,225","14,020","18.28K","-1.34%"
"2021- 06- 01","14,225","14,195","14,235","14,135","55.87K","0.07%"
"2021- 05- 31","14,215","14,150","14,250","14,150","40.05K","0.42%"
"2021- 05- 28","14,155","14,170","14,225","14,110","47.72K","-0.25%"
"2021- 05- 27","14,190","14,040","14,190","13,900","15.65K","1.00%"
"2021- 05- 26","14,050","13,915","14,100","13,915","42.40K","0.18%"
"2021- 05- 25","14,025","13,850","14,085","13,850","26.51K","1.56%"
"2021- 05- 24","13,810","13,980","14,050","13,775","71.17K","-1.78%"
"2021- 05- 21","14,060","14,195","14,310","14,040","46.83K","-0.57%"
"2021- 05- 20","14,140","14,025","14,165","13,970","55.49K","0.21%"
"2021- 05- 18","14,110","13,925","14,150","13,900","146.79K","1.18%"
"2021- 05- 17","13,945","14,030","14,090","13,835","80.33K","0.04%"
"2021- 05- 14","13,940","13,705","13,950","13,685","45.46K","2.27%"
"2021- 05- 13","13,630","13,630","13,865","13,565","142.97K","-1.45%"
"2021- 05- 12","13,830","14,005","14,085","13,705","225.70K","-1.43%"
"2021- 05- 11","14,030","14,170","14,350","13,950","84.84K","-2.26%"
"2021- 05- 10","14,355","14,115","14,370","14,070","60.65K","1.95%"
"2021- 05- 07","14,080","13,885","14,130","13,885","43.71K","1.48%"
"2021- 05- 06","13,875","13,835","13,915","13,725","160.42K","-0.29%"
"2021- 05- 04","13,915","13,705","14,050","13,515","291.89K","0.80%"
"2021- 05- 03","13,805","14,150","14,280","13,700","264.05K","-2.88%"
"2021- 04- 30","14,215","14,260","14,380","14,030","101.98K","-0.32%"
"2021- 04- 29","14,260","14,475","14,590","14,220","191.51K","-1.69%"
"2021- 04- 28","14,505","14,850","14,910","14,450","153.01K","-2.98%"
"2021- 04- 27","14,950","15,105","15,105","14,900","43.88K","-1.12%"
"2021- 04- 26","15,120","15,115","15,150","15,040","44.74K","0.23%"
"2021- 04- 23","15,085","14,995","15,175","14,965","90.51K","-0.20%"
"2021- 04- 22","15,115","15,065","15,190","15,045","80.37K","0.37%"
"2021- 04- 21","15,060","15,170","15,225","14,995","176.03K","-1.41%"
"2021- 04- 20","15,275","15,295","15,350","15,215","296.89K","-0.36%"
"2021- 04- 19","15,330","15,050","15,420","15,050","160.79K","1.09%"
"2021- 04- 16","15,165","15,055","15,195","15,015","208.60K","0.90%"
"2021- 04- 15","15,030","15,025","15,065","14,940","143.03K","-0.20%"
"2021- 04- 14","15,060","15,050","15,145","14,990","185.90K","0.00%"
"2021- 04- 13","15,060","14,745","15,065","14,715","410.49K","1.96%"
"2021- 04- 12","14,770","14,675","14,770","14,605","110.51K","0.99%"
"2021- 04- 09","14,625","14,580","14,715","14,580","59.00K","0.45%"
"2021- 04- 08","14,560","14,375","14,590","14,355","29.82K","1.39%"
"2021- 04- 07","14,360","14,350","14,440","14,300","62.82K","0.07%"
"2021- 04- 06","14,350","14,480","14,480","14,280","138.50K","-0.55%"
"2021- 04- 05","14,430","14,520","14,575","14,390","45.14K","-0.62%"
"2021- 04- 02","14,520","14,590","14,615","14,455","48.14K","0.03%"
"2021- 04- 01","14,515","14,400","14,530","14,300","40.12K","0.94%"
"2021- 03- 31","14,380","14,475","14,560","14,375","46.08K","-0.72%"
"2021- 03- 30","14,485","14,460","14,570","14,450","58.91K","0.17%"
"2021- 03- 29","14,460","14,575","14,585","14,405","80.80K","-0.45%"
"2021- 03- 26","14,525","14,550","14,550","14,410","101.12K","-0.10%"
"2021- 03- 25","14,540","14,500","14,570","14,395","117.18K","-0.21%"
"2021- 03- 24","14,570","14,335","14,595","14,310","120.84K","1.01%"
"2021- 03- 23","14,425","14,585","14,670","14,345","175.51K","-0.31%"
"2021- 03- 22","14,470","14,435","14,545","14,310","167.56K","0.24%"
"2021- 03- 19","14,435","14,215","14,510","14,215","38.35K","-0.07%"
"2021- 03- 18","14,445","14,465","14,600","14,405","97.88K","0.21%"
"2021- 03- 17","14,415","14,345","14,455","14,215","273.10K","0.07%"
"2021- 03- 16","14,405","14,130","14,415","14,110","55.03K","2.45%"
"2021- 03- 15","14,060","14,140","14,160","14,035","116.54K","-0.57%"
"2021- 03- 12","14,140","13,910","14,185","13,910","166.11K","1.73%"
"2021- 03- 11","13,900","13,625","13,940","13,600","154.12K","2.09%"
"2021- 03- 10","13,615","13,900","13,945","13,545","131.29K","-0.07%"
"2021- 03- 09","13,625","13,705","13,760","13,320","270.89K","-0.91%"
"2021- 03- 08","13,750","14,205","14,205","13,720","85.85K","-2.24%"
"2021- 03- 05","14,065","13,860","14,125","13,770","75.61K","0.00%"
"2021- 03- 04","14,065","13,990","14,140","13,850","200.49K","-0.67%"
"2021- 03- 03","14,160","13,980","14,225","13,960","169.15K","0.78%"
"2021- 03- 02","14,050","13,965","14,285","13,800","59.44K","2.41%"
"2021- 02- 26","13,720","13,780","13,915","13,630","234.31K","-3.14%"
"2021- 02- 25","14,165","13,800","14,185","13,685","95.65K","4.46%"
"2021- 02- 24","13,560","13,990","14,220","13,490","89.68K","-2.83%"
"2021- 02- 23","13,955","14,120","14,300","13,935","82.92K","-2.41%"
"2021- 02- 22","14,300","14,630","14,660","14,255","68.13K","-1.99%"
"2021- 02- 19","14,590","14,560","14,605","14,225","117.40K","0.27%"
"2021- 02- 18","14,550","14,690","14,780","14,550","90.54K","-1.22%"
"2021- 02- 17","14,730","14,765","14,825","14,580","388.88K","-0.67%"
"2021- 02- 16","14,830","15,090","15,165","14,775","80.01K","-1.72%"
"2021- 02- 15","15,090","14,900","15,140","14,860","120.78K","1.51%"
"2021- 02- 10","14,865","14,755","14,890","14,620","305.16K","0.44%"
"2021- 02- 09","14,800","14,805","14,950","14,765","57.55K","-0.67%"
"2021- 02- 08","14,900","14,970","15,080","14,805","39.26K","-0.90%"
"2021- 02- 05","15,035","15,015","15,100","14,875","167.61K","0.33%"
"2021- 02- 04","14,985","15,035","15,065","14,810","230.82K","-1.15%"
"2021- 02- 03","15,160","15,120","15,160","14,860","121.79K","0.43%"
"2021- 02- 02","15,095","15,145","15,265","14,910","220.91K","0.13%"
"2021- 02- 01","15,075","14,475","15,075","14,470","378.55K","4.15%"
"2021- 01- 29","14,475","15,010","15,065","14,355","450.06K","-3.34%"
"2021- 01- 28","14,975","14,890","15,250","14,860","541.32K","-1.80%"
"2021- 01- 27","15,250","15,465","15,545","15,200","258.62K","-1.52%"
"2021- 01- 26","15,485","15,600","15,785","15,340","506.68K","-0.74%"
"2021- 01- 25","15,600","15,075","15,615","15,075","613.08K","3.17%"
"2021- 01- 22","15,120","15,165","15,220","14,990","241.93K","-0.30%"
"2021- 01- 21","15,165","15,270","15,320","15,040","441.41K","-0.13%"
"2021- 01- 20","15,185","14,875","15,285","14,875","562.79K","2.57%"
"2021- 01- 19","14,805","14,625","14,955","14,450","722.10K","1.72%"
"2021- 01- 18","14,555","14,830","15,090","14,520","807.81K","-3.03%"
"2021- 01- 15","15,010","15,270","15,375","14,925","559.98K","-2.12%"
"2021- 01- 14","15,335","15,360","15,460","15,265","424.64K","-1.10%"
"2021- 01- 13","15,505","15,480","15,595","15,365","1.13M","0.16%"
"2021- 01- 12","15,480","15,430","15,625","15,175","1.10M","-0.39%"
"2021- 01- 11","15,540","15,625","15,905","15,130","1.88M","0.03%"
"2021- 01- 08","15,535","15,535","15,570","15,335","351.86K","0.52%"
"2021- 01- 07","15,455","15,365","15,575","15,290","476.68K","0.59%"
"2021- 01- 06","15,365","15,495","15,575","15,320","1.09M","-0.74%"
"2021- 01- 05","15,480","15,325","15,555","15,125","911.38K","0.10%"
"2021- 01- 04","15,465","15,525","15,545","15,240","995.77K","-0.39%"
"2020- 12- 30","15,525","15,500","15,675","15,415","1.79M","0.03%"
"2020- 12- 29","15,520","15,235","15,550","15,160","822.96K","2.99%"
"2020- 12- 28","15,070","14,985","15,160","14,940","1.55M","1.04%"
"2020- 12- 24","14,915","14,785","15,035","14,670","870.79K","1.12%"
"2020- 12- 23","14,750","14,920","15,060","14,660","863.30K","-0.77%"
"2020- 12- 22","14,865","15,260","15,355","14,865","681.00K","-2.97%"
"2020- 12- 21","15,320","15,080","15,350","14,975","903.83K","1.63%"
"2020- 12- 18","15,075","15,060","15,100","14,975","837.72K","0.27%"
"2020- 12- 17","15,035","14,885","15,185","14,885","557.36K","0.47%"
"2020- 12- 16","14,965","14,890","15,035","14,765","667.10K","0.94%"
"2020- 12- 15","14,825","14,915","14,920","14,605","302.74K","0.00%"
"2020- 12- 14","14,825","14,845","15,055","14,715","488.77K","0.24%"
"2020- 12- 13","14,790","14,790","14,790","14,790","","0.00%"
"2020- 12- 11","14,790","14,720","14,870","14,700","412.72K","0.78%"
"2020- 12- 10","14,675","14,125","14,710","14,125","236.39K","1.31%"
"2020- 12- 09","14,485","14,540","14,580","14,235","962.66K","0.73%"
"2020- 12- 08","14,380","14,930","15,065","14,300","1.25M","-3.78%"
"2020- 12- 07","14,945","14,530","14,945","14,450","860.71K","3.53%"
"2020- 12- 04","14,435","14,180","14,450","14,165","597.22K","1.98%"
"2020- 12- 03","14,155","13,875","14,160","13,875","880.12K","1.58%"
"2020- 12- 02","13,935","13,790","13,935","13,695","1.23M","1.31%"
"2020- 12- 01","13,755","13,720","13,815","13,580","1.19M","0.92%"
"2020- 11- 30","13,630","13,740","13,850","13,630","660.54K","-0.26%"
"2020- 11- 27","13,665","13,445","13,750","13,445","2.18M","1.41%"
"2020- 11- 26","13,475","13,265","13,515","13,120","2.64M","1.74%"
"2020- 11- 25","13,245","13,390","13,545","13,095","755.77K","-0.04%"
"2020- 11- 24","13,250","13,455","13,455","13,205","337.31K","-1.05%"
"2020- 11- 23","13,390","13,325","13,505","13,285","269.21K","0.34%"
"2020- 11- 20","13,345","13,195","13,390","13,160","285.67K","1.18%"
"2020- 11- 19","13,190","12,955","13,190","12,865","147.66K","1.46%"
"2020- 11- 18","13,000","12,815","13,050","12,765","716.56K","1.44%"
"2020- 11- 17","12,815","13,015","13,015","12,725","442.04K","-1.20%"
"2020- 11- 16","12,970","12,870","13,055","12,855","601.67K","1.09%"
"2020- 11- 13","12,830","12,670","12,850","12,535","261.91K","0.23%"
"2020- 11- 12","12,800","12,875","13,010","12,700","283.44K","-0.27%"
"2020- 11- 11","12,835","12,755","12,900","12,575","218.60K","0.59%"
"2020- 11- 10","12,760","12,950","12,975","12,670","628.22K","-1.96%"
"2020- 11- 09","13,015","12,945","13,100","12,925","464.50K","1.32%"
"2020- 11- 06","12,845","13,120","13,160","12,755","1.79M","-1.72%"
"2020- 11- 05","13,070","12,950","13,140","12,950","1.10M","1.63%"
"2020- 11- 04","12,860","12,680","12,980","12,510","2.43M","1.98%"
"2020- 11- 03","12,610","12,385","12,695","12,385","958.26K","2.06%"
"2020- 11- 02","12,355","12,175","12,445","12,090","555.97K","1.56%"
"2020- 10- 30","12,165","12,550","12,645","12,135","875.13K","-3.72%"
"2020- 10- 29","12,635","12,170","12,680","12,160","1.36M","1.73%"
"2020- 10- 28","12,420","11,995","12,420","11,995","564.63K","3.07%"
"2020- 10- 27","12,050","11,845","12,235","11,725","1.11M","1.09%"
"2020- 10- 26","11,920","12,270","12,335","11,815","967.64K","-3.44%"
"2020- 10- 23","12,345","12,390","12,510","12,220","422.28K","-0.68%"
"2020- 10- 22","12,430","12,670","12,680","12,405","600.17K","-2.93%"
"2020- 10- 21","12,805","12,680","12,835","12,495","684.77K","0.99%"
"2020- 10- 20","12,680","12,500","12,680","12,260","643.53K","0.60%"
"2020- 10- 19","12,605","12,755","12,915","12,515","527.29K","-1.14%"
"2020- 10- 16","12,750","12,705","12,915","12,530","334.79K","-0.93%"
"2020- 10- 15","12,870","13,075","13,095","12,695","263.98K","-2.17%"
"2020- 10- 14","13,155","13,305","13,400","13,115","326.98K","-1.57%"
"2020- 10- 13","13,365","13,510","13,570","13,240","195.65K","-0.93%"
"2020- 10- 12","13,490","13,465","13,500","13,350","152.98K","0.45%"
"2020- 10- 08","13,430","13,485","13,510","13,355","244.76K","-0.15%"
"2020- 10- 07","13,450","13,230","13,470","13,225","144.16K","0.71%"
"2020- 10- 06","13,355","13,410","13,485","13,245","238.63K","-0.19%"
"2020- 10- 05","13,380","13,245","13,445","13,150","359.83K","0.94%"
"2020- 09- 29","13,255","13,150","13,285","13,090","402.41K","1.22%"
"2020- 09- 28","13,095","12,705","13,130","12,705","386.77K","4.09%"
"2020- 09- 25","12,580","12,705","12,810","12,450","1.44M","-0.08%"
"2020- 09- 24","12,590","13,010","13,055","12,550","2.11M","-4.98%"
"2020- 09- 23","13,250","13,280","13,375","12,900","1.49M","0.53%"
"2020- 09- 22","13,180","13,670","13,730","13,125","1.66M","-3.58%"
"2020- 09- 21","13,670","14,025","14,135","13,530","1.09M","-2.53%"
"2020- 09- 18","14,025","13,870","14,035","13,790","493.87K","1.08%"
"2020- 09- 17","13,875","14,010","14,075","13,790","2.44M","-1.39%"
"2020- 09- 16","14,070","14,090","14,240","14,005","683.87K","-0.14%"
"2020- 09- 15","14,090","13,990","14,135","13,930","820.47K","1.15%"
"2020- 09- 14","13,930","13,920","13,935","13,780","1.09M","0.58%"
"2020- 09- 11","13,850","13,750","13,850","13,585","857.41K","0.00%"
"2020- 09- 10","13,850","13,815","13,870","13,720","469.81K","1.17%"
"2020- 09- 09","13,690","13,720","13,865","13,690","618.65K","-1.72%"
"2020- 09- 08","13,930","13,935","14,070","13,830","727.84K","0.36%"
"2020- 09- 07","13,880","13,650","13,900","13,620","405.35K","1.50%"
"2020- 09- 04","13,675","13,415","13,715","13,385","476.69K","-1.76%"
"2020- 09- 03","13,920","13,870","13,925","13,835","495.01K","0.58%"
"2020- 09- 02","13,840","13,615","13,890","13,615","943.61K","2.18%"
"2020- 09- 01","13,545","13,550","13,615","13,465","667.44K","0.15%"
"2020- 08- 31","13,525","13,460","13,610","13,340","999.93K","0.93%"
"2020- 08- 28","13,400","13,410","13,635","13,315","1.19M","0.68%"
"2020- 08- 27","13,310","13,395","13,395","13,210","405.06K","-0.49%"
"2020- 08- 26","13,375","13,420","13,455","13,140","961.54K","0.07%"
"2020- 08- 25","13,365","13,125","13,380","13,125","443.31K","2.18%"
"2020- 08- 24","13,080","12,790","13,095","12,595","992.63K","2.87%"
"2020- 08- 21","12,715","12,795","12,870","12,470","2.01M","0.59%"
"2020- 08- 20","12,640","13,010","13,100","12,535","1.73M","-3.47%"
"2020- 08- 19","13,095","12,985","13,125","12,870","842.21K","2.22%"
"2020- 08- 18","12,810","13,295","13,310","12,705","524.43K","-3.32%"
"2020- 08- 14","13,250","13,610","13,635","13,200","770.79K","-3.07%"
"2020- 08- 13","13,670","13,550","13,815","13,525","456.75K","2.01%"
"2020- 08- 12","13,400","13,630","13,645","13,230","1.53M","-2.15%"
"2020- 08- 11","13,695","13,740","13,780","13,650","211.86K","-0.40%"
"2020- 08- 10","13,750","13,750","13,815","13,640","158.73K","0.33%"
"2020- 08- 07","13,705","13,645","13,725","13,515","322.90K","0.77%"
"2020- 08- 06","13,600","13,460","13,620","13,435","414.29K","1.19%"
"2020- 08- 05","13,440","13,170","13,450","13,170","304.33K","2.21%"
"2020- 08- 04","13,150","13,090","13,160","13,065","324.32K","0.92%"
"2020- 08- 03","13,030","12,835","13,055","12,755","1.06M","1.96%"
"2020- 07- 31","12,780","12,850","12,880","12,770","1.44M","-0.08%"
"2020- 07- 30","12,790","12,825","12,865","12,725","665.95K","-0.20%"
"2020- 07- 29","12,815","12,805","12,850","12,720","1.17M","-0.19%"
"2020- 07- 28","12,840","12,730","12,870","12,715","841.58K","1.50%"
"2020- 07- 27","12,650","12,525","12,735","12,525","931.33K","0.76%"
"2020- 07- 26","12,555","12,555","12,555","12,555","","0.00%"
"2020- 07- 24","12,555","12,560","12,710","12,460","932.30K","-0.99%"
"2020- 07- 23","12,680","12,485","12,715","12,440","1.51M","1.48%"
"2020- 07- 22","12,495","12,390","12,530","12,330","854.30K","0.44%"
"2020- 07- 21","12,440","12,360","12,525","12,350","801.92K","1.30%"
"2020- 07- 20","12,280","12,350","12,350","12,205","460.58K","-0.12%"
"2020- 07- 17","12,295","12,165","12,315","12,140","597.04K","1.28%"
"2020- 07- 16","12,140","12,260","12,265","12,015","1.05M","-0.98%"
"2020- 07- 15","12,260","12,290","12,310","12,160","612.39K","0.25%"
"2020- 07- 14","12,230","12,230","12,325","12,160","669.96K","-0.49%"
"2020- 07- 13","12,290","12,260","12,305","12,175","637.97K","0.74%"
"2020- 07- 10","12,200","12,180","12,245","12,045","624.47K","0.16%"
"2020- 07- 09","12,180","12,145","12,240","12,120","416.66K","0.66%"
"2020- 07- 08","12,100","12,040","12,110","11,970","542.74K","0.79%"
"2020- 07- 07","12,005","12,010","12,135","11,935","348.16K","0.29%"
"2020- 07- 06","11,970","11,880","11,995","11,825","147.34K","0.80%"
"2020- 07- 03","11,875","11,745","11,890","11,655","1.22M","1.32%"
"2020- 07- 02","11,720","11,525","11,755","11,525","787.95K","2.09%"
"2020- 07- 01","11,480","11,755","11,775","11,470","488.88K","-1.88%"
"2020- 06- 30","11,700","11,755","11,800","11,575","836.32K","0.60%"
"2020- 06- 29","11,630","11,785","11,870","11,590","875.27K","-2.60%"
"2020- 06- 26","11,940","11,970","12,005","11,780","1.30M","0.55%"
"2020- 06- 25","11,875","11,830","12,010","11,815","1.06M","-1.21%"
"2020- 06- 24","12,020","12,010","12,170","11,920","604.91K","0.42%"
"2020- 06- 23","11,970","12,000","12,130","11,800","945.89K","0.29%"
"2020- 06- 22","11,935","11,690","11,985","11,680","830.45K","1.92%"
"2020- 06- 19","11,710","11,705","11,765","11,505","1.66M","0.52%"
"2020- 06- 18","11,650","11,640","11,775","11,590","622.17K","-0.26%"
"2020- 06- 17","11,680","11,675","11,850","11,440","1.73M","-0.55%"
"2020- 06- 16","11,745","11,305","11,775","11,305","905.52K","6.87%"
"2020- 06- 15","10,990","11,690","11,790","10,990","1.52M","-6.39%"
"2020- 06- 12","11,740","11,565","11,845","11,525","599.69K","-1.72%"
"2020- 06- 11","11,945","11,980","12,165","11,860","544.19K","-0.17%"
"2020- 06- 10","11,965","11,825","12,000","11,800","773.64K","1.18%"
"2020- 06- 09","11,825","11,980","11,980","11,695","339.15K","-0.04%"
"2020- 06- 08","11,830","11,840","11,920","11,700","607.80K","0.64%"
"2020- 06- 05","11,755","11,580","11,775","11,415","414.08K","1.34%"
"2020- 06- 04","11,600","11,625","11,705","11,470","463.97K","0.65%"
"2020- 06- 03","11,525","11,660","11,800","11,450","475.92K","-0.60%"
"2020- 06- 02","11,595","11,445","11,650","11,415","392.95K","1.31%"
"2020- 06- 01","11,445","10,975","11,475","10,975","899.55K","4.43%"
"2020- 05- 29","10,960","10,865","10,990","10,735","677.17K","1.34%"
"2020- 05- 28","10,815","11,120","11,130","10,685","1.05M","-2.52%"
