"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 05- 25","12,370","12,385","12,385","12,340","12.36K","0.12%"
"2023- 05- 24","12,355","12,365","12,385","12,355","10.12K","0.08%"
"2023- 05- 23","12,345","12,365","12,365","12,330","22.83K","-0.40%"
"2023- 05- 22","12,395","12,325","12,425","12,320","48.89K","-0.24%"
"2023- 05- 19","12,425","12,430","12,450","12,410","31.73K","-0.04%"
"2023- 05- 18","12,430","12,425","12,445","12,395","16.34K","-0.08%"
"2023- 05- 17","12,440","12,435","12,450","12,420","19.90K","0.12%"
"2023- 05- 16","12,425","12,450","12,450","12,400","20.11K","0.24%"
"2023- 05- 15","12,395","12,390","12,425","12,385","15.43K","-0.48%"
"2023- 05- 12","12,455","12,430","12,465","12,400","20.30K","0.40%"
"2023- 05- 11","12,405","12,380","12,420","12,365","24.02K","0.16%"
"2023- 05- 10","12,385","12,405","12,425","12,350","13.38K","-0.16%"
"2023- 05- 09","12,405","12,460","12,460","12,380","16.36K","-0.40%"
"2023- 05- 08","12,455","12,420","12,495","12,390","21.45K","-0.08%"
"2023- 05- 04","12,465","12,695","12,695","12,445","31.93K","-0.32%"
"2023- 05- 03","12,505","12,530","12,530","12,460","39.14K","0.12%"
"2023- 05- 02","12,490","12,415","12,495","12,400","45.59K","0.60%"
"2023- 04- 28","12,415","12,435","12,460","12,400","26.86K","-0.20%"
"2023- 04- 27","12,440","12,430","12,460","12,375","36.19K","-0.08%"
"2023- 04- 26","12,450","12,460","12,470","12,430","38.84K","0.12%"
"2023- 04- 25","12,435","12,485","12,485","12,415","42.06K","-0.20%"
"2023- 04- 24","12,460","12,395","12,460","12,395","29.14K","-0.20%"
"2023- 04- 21","12,485","12,405","12,595","12,375","61.22K","0.81%"
"2023- 04- 20","12,385","12,410","12,435","12,340","34.05K","-0.20%"
"2023- 04- 19","12,410","12,375","12,410","12,350","18.63K","0.20%"
"2023- 04- 18","12,385","12,390","12,400","12,360","30.89K","0.12%"
"2023- 04- 17","12,370","12,340","12,385","12,315","21.46K","-0.04%"
"2023- 04- 14","12,375","12,405","12,420","12,345","31.87K","-0.40%"
"2023- 04- 13","12,425","12,480","12,495","12,415","25.93K","-0.48%"
"2023- 04- 12","12,485","12,430","12,485","12,430","41.37K","0.08%"
"2023- 04- 11","12,475","12,405","12,475","12,380","35.18K","0.44%"
"2023- 04- 10","12,420","12,355","12,425","12,320","36.59K","0.24%"
"2023- 04- 07","12,390","12,300","12,410","12,300","23.71K","0.73%"
"2023- 04- 06","12,300","12,335","12,335","12,295","45.15K","0.04%"
"2023- 04- 05","12,295","12,260","12,320","12,250","36.93K","0.29%"
"2023- 04- 04","12,260","12,185","12,270","12,185","39.82K","0.62%"
"2023- 04- 03","12,185","12,130","12,225","12,130","44.07K","0.49%"
"2023- 03- 31","12,125","12,060","12,130","12,020","45.33K","0.62%"
"2023- 03- 30","12,050","12,070","12,085","12,030","16.40K","0.21%"
"2023- 03- 29","12,025","11,990","12,025","11,965","30.82K","0.00%"
"2023- 03- 28","12,025","11,990","12,025","11,945","29.27K","-0.54%"
"2023- 03- 27","12,090","12,100","12,110","12,050","20.49K","0.00%"
"2023- 03- 24","12,090","11,980","12,090","11,975","27.75K","1.26%"
"2023- 03- 23","11,940","12,005","12,005","11,890","27.80K","-0.42%"
"2023- 03- 22","11,990","11,965","11,990","11,940","28.59K","-0.46%"
"2023- 03- 21","12,045","12,005","12,060","12,000","16.03K","0.00%"
"2023- 03- 20","12,045","12,010","12,045","11,945","14.78K","0.71%"
"2023- 03- 17","11,960","11,900","11,975","11,900","11.75K","-0.21%"
"2023- 03- 16","11,985","11,920","11,990","11,920","20.96K","1.31%"
"2023- 03- 15","11,830","11,880","11,910","11,820","15.78K","-0.21%"
"2023- 03- 14","11,855","11,895","11,910","11,855","41.36K","-0.25%"
"2023- 03- 13","11,885","11,910","11,935","11,870","19.69K","-0.04%"
"2023- 03- 10","11,890","11,845","11,925","11,825","29.53K","0.30%"
"2023- 03- 09","11,855","11,880","11,880","11,835","14.93K","-0.08%"
"2023- 03- 08","11,865","11,825","11,880","11,820","12.47K","0.17%"
"2023- 03- 07","11,845","11,855","11,875","11,835","19.82K","0.00%"
"2023- 03- 06","11,845","11,825","11,845","11,740","15.23K","0.59%"
"2023- 03- 03","11,775","11,845","11,845","11,740","27.13K","-0.55%"
"2023- 03- 02","11,840","11,885","11,885","11,805","20.82K","-0.80%"
"2023- 02- 28","11,935","11,915","11,940","11,890","9.49K","0.25%"
"2023- 02- 27","11,905","11,860","11,905","11,800","17.86K","0.17%"
"2023- 02- 24","11,885","11,870","11,900","11,830","21.38K","0.17%"
"2023- 02- 23","11,865","11,825","11,900","11,825","15.95K","0.38%"
"2023- 02- 22","11,820","11,875","11,875","11,810","17.45K","-0.63%"
"2023- 02- 21","11,895","11,950","11,950","11,865","22.90K","-0.25%"
"2023- 02- 20","11,925","11,920","11,925","11,850","28.48K","-0.04%"
"2023- 02- 17","11,930","11,880","11,950","11,870","29.66K","0.68%"
"2023- 02- 16","11,850","11,865","11,885","11,820","22.58K","0.17%"
"2023- 02- 15","11,830","11,830","11,850","11,800","10.63K","0.00%"
"2023- 02- 14","11,830","11,875","11,885","11,830","19.81K","-0.25%"
"2023- 02- 13","11,860","11,815","11,860","11,790","12.52K","0.08%"
"2023- 02- 10","11,850","11,840","11,860","11,805","18.49K","-0.08%"
"2023- 02- 09","11,860","11,875","11,895","11,845","11.41K","-0.17%"
"2023- 02- 08","11,880","11,805","11,885","11,770","13.52K","0.81%"
"2023- 02- 07","11,785","11,790","11,800","11,750","37.06K","-0.17%"
"2023- 02- 06","11,805","11,830","11,830","11,770","24.68K","-0.38%"
"2023- 02- 03","11,850","11,775","11,860","11,765","34.33K","0.77%"
"2023- 02- 02","11,760","11,750","11,795","11,700","30.05K","0.34%"
"2023- 02- 01","11,720","11,720","11,735","11,685","24.37K","0.47%"
"2023- 01- 31","11,665","11,735","11,750","11,635","35.82K","-0.60%"
"2023- 01- 30","11,735","11,825","11,825","11,710","33.79K","-0.76%"
"2023- 01- 27","11,825","11,820","11,850","11,785","26.06K","0.17%"
"2023- 01- 26","11,805","11,770","11,815","11,745","15.34K","0.47%"
"2023- 01- 25","11,750","11,745","11,790","11,745","33.57K","0.09%"
"2023- 01- 20","11,740","11,725","11,740","11,670","19.35K","0.21%"
"2023- 01- 19","11,715","11,695","11,755","11,635","15.24K","0.69%"
"2023- 01- 18","11,635","11,635","11,665","11,580","41.11K","-0.17%"
"2023- 01- 17","11,655","11,705","11,705","11,645","29.52K","-0.26%"
"2023- 01- 16","11,685","11,675","11,695","11,645","34.30K","-0.17%"
"2023- 01- 13","11,705","11,665","11,725","11,650","36.49K","0.52%"
"2023- 01- 12","11,645","11,635","11,655","11,600","24.90K","0.26%"
"2023- 01- 11","11,615","11,610","11,630","11,575","12.87K","-0.09%"
"2023- 01- 10","11,625","11,590","11,625","11,550","25.13K","0.26%"
"2023- 01- 09","11,595","11,595","11,600","11,535","23.74K","0.48%"
"2023- 01- 06","11,540","11,495","11,545","11,460","12.22K","0.30%"
"2023- 01- 05","11,505","11,520","11,530","11,480","16.79K","0.48%"
"2023- 01- 04","11,450","11,365","11,465","11,350","28.62K","1.19%"
"2023- 01- 03","11,315","11,365","11,365","11,250","44.68K","-1.18%"
"2023- 01- 02","11,450","11,390","11,460","11,335","19.78K","1.10%"
"2022- 12- 29","11,325","11,670","11,670","11,315","22.84K","-0.74%"
"2022- 12- 28","11,410","11,485","11,485","11,360","17.73K","-1.21%"
"2022- 12- 27","11,550","11,485","11,670","11,485","12.31K","-0.73%"
"2022- 12- 26","11,635","11,810","11,810","11,480","18.67K","0.61%"
"2022- 12- 23","11,565","11,590","11,600","11,515","18.69K","-0.22%"
"2022- 12- 22","11,590","11,600","11,600","11,555","12.94K","0.04%"
"2022- 12- 21","11,585","11,630","11,630","11,550","16.26K","-1.57%"
"2022- 12- 20","11,770","11,785","11,785","11,710","26.27K","-0.42%"
"2022- 12- 19","11,820","11,865","11,915","11,770","29.36K","-0.25%"
"2022- 12- 16","11,850","11,845","11,880","11,750","18.37K","0.00%"
"2022- 12- 15","11,850","11,875","11,895","11,830","19.59K","-0.21%"
"2022- 12- 14","11,875","11,835","11,890","11,825","9.79K","0.64%"
"2022- 12- 13","11,800","11,860","11,860","11,795","14.03K","-0.63%"
"2022- 12- 12","11,875","11,850","11,895","11,850","10.53K","-0.21%"
"2022- 12- 09","11,900","11,955","11,960","11,870","9.98K","-0.34%"
"2022- 12- 08","11,940","11,955","11,955","11,925","11.95K","0.04%"
"2022- 12- 07","11,935","11,880","11,940","11,875","17.55K","0.42%"
"2022- 12- 06","11,885","11,840","11,885","11,805","24.57K","0.30%"
"2022- 12- 05","11,850","11,920","11,920","11,830","24.78K","-0.59%"
"2022- 12- 02","11,920","11,995","12,000","11,905","31.73K","-0.75%"
"2022- 12- 01","12,010","12,040","12,070","11,985","32.55K","0.17%"
"2022- 11- 30","11,990","11,970","12,000","11,945","16.43K","0.08%"
"2022- 11- 29","11,980","12,010","12,015","11,950","6.77K","-0.29%"
"2022- 11- 28","12,015","12,015","12,030","11,985","10.40K","0.04%"
"2022- 11- 25","12,010","12,050","12,070","11,995","17.22K","-0.17%"
"2022- 11- 24","12,030","12,075","12,080","11,995","12.18K","-0.41%"
"2022- 11- 23","12,080","12,070","12,090","12,055","15.78K","0.00%"
"2022- 11- 22","12,080","12,130","12,130","12,045","9.45K","-0.08%"
"2022- 11- 21","12,090","12,075","12,095","12,000","8.70K","0.25%"
"2022- 11- 18","12,060","12,085","12,100","12,050","9.40K","-0.37%"
"2022- 11- 17","12,105","12,045","12,110","12,030","37.91K","0.62%"
"2022- 11- 16","12,030","12,015","12,075","11,980","16.03K","0.50%"
"2022- 11- 15","11,970","12,010","12,015","11,940","14.13K","-0.21%"
"2022- 11- 14","11,995","11,980","12,035","11,935","20.54K","-0.12%"
"2022- 11- 11","12,010","12,145","12,150","11,980","25.68K","0.08%"
"2022- 11- 10","12,000","11,955","12,005","11,955","13.91K","0.38%"
"2022- 11- 09","11,955","11,995","12,015","11,950","25.57K","-0.13%"
"2022- 11- 08","11,970","11,970","12,000","11,935","18.22K","-0.33%"
"2022- 11- 07","12,010","12,005","12,060","12,000","22.91K","-0.33%"
"2022- 11- 04","12,050","12,000","12,050","12,000","14.31K","-0.04%"
"2022- 11- 03","12,055","12,000","12,065","11,990","16.30K","-0.21%"
"2022- 11- 02","12,080","12,105","12,120","12,060","15.51K","-0.21%"
"2022- 11- 01","12,105","12,050","12,120","12,000","23.33K","0.46%"
"2022- 10- 31","12,050","12,020","12,070","11,995","48.11K","0.12%"
"2022- 10- 28","12,035","12,055","12,085","12,010","21.16K","0.12%"
"2022- 10- 27","12,020","11,945","12,040","11,945","17.47K","0.50%"
"2022- 10- 26","11,960","11,935","11,985","11,930","11.33K","0.55%"
"2022- 10- 25","11,895","11,940","11,955","11,880","21.01K","-0.50%"
"2022- 10- 24","11,955","11,895","11,955","11,895","24.60K","0.93%"
"2022- 10- 21","11,845","11,800","11,860","11,780","17.55K","-0.04%"
"2022- 10- 20","11,850","11,875","11,875","11,810","21.47K","-0.59%"
"2022- 10- 19","11,920","11,975","11,975","11,910","14.22K","-0.50%"
"2022- 10- 18","11,980","11,950","12,000","11,945","27.69K","0.25%"
"2022- 10- 17","11,950","11,865","11,950","11,860","19.24K","0.04%"
"2022- 10- 14","11,945","11,900","11,955","11,855","12.17K","0.80%"
"2022- 10- 13","11,850","11,900","11,900","11,830","8.42K","-0.21%"
"2022- 10- 12","11,875","11,865","11,885","11,850","18.23K","0.08%"
"2022- 10- 11","11,865","11,910","11,910","11,815","14.12K","-0.42%"
"2022- 10- 07","11,915","11,875","11,930","11,875","11.29K","-0.29%"
"2022- 10- 06","11,950","11,975","12,015","11,935","38.64K","-0.38%"
"2022- 10- 05","11,995","12,110","12,110","11,995","18.82K","-0.54%"
"2022- 10- 04","12,060","12,030","12,110","12,020","45.50K","1.60%"
"2022- 09- 30","11,870","11,960","11,960","11,830","12.43K","-0.75%"
"2022- 09- 29","11,960","11,955","12,035","11,940","20.95K","0.67%"
"2022- 09- 28","11,880","11,865","11,905","11,810","36.01K","-0.59%"
"2022- 09- 27","11,950","11,965","11,965","11,895","19.94K","-0.54%"
"2022- 09- 26","12,015","12,070","12,070","12,000","19.53K","-0.46%"
"2022- 09- 23","12,070","12,120","12,120","12,045","19.88K","-1.03%"
"2022- 09- 22","12,195","12,195","12,195","12,125","12.67K","0.00%"
"2022- 09- 21","12,195","12,160","12,195","12,150","8.35K","-0.29%"
"2022- 09- 20","12,230","12,255","12,270","12,220","11.00K","-0.24%"
"2022- 09- 19","12,260","12,275","12,275","12,240","10.47K","0.41%"
"2022- 09- 16","12,210","12,290","12,300","12,210","26.98K","-1.05%"
"2022- 09- 15","12,340","12,395","12,395","12,310","10.92K","-0.16%"
"2022- 09- 14","12,360","12,380","12,380","12,265","16.16K","-0.56%"
"2022- 09- 13","12,430","12,390","12,445","12,335","14.43K","0.69%"
"2022- 09- 08","12,345","12,355","12,365","12,300","26.34K","0.41%"
"2022- 09- 07","12,295","12,335","12,335","12,265","8.31K","-0.32%"
"2022- 09- 06","12,335","12,370","12,370","12,290","7.87K","0.12%"
"2022- 09- 05","12,320","12,285","12,345","12,280","19.85K","0.28%"
"2022- 09- 02","12,285","12,325","12,325","12,230","14.50K","-0.08%"
"2022- 09- 01","12,295","12,300","12,315","12,260","17.30K","-0.61%"
"2022- 08- 31","12,370","12,320","12,380","12,320","12.46K","-0.08%"
"2022- 08- 30","12,380","12,350","12,385","12,320","13.83K","0.36%"
"2022- 08- 29","12,335","12,180","12,400","12,180","30.33K","-0.44%"
"2022- 08- 26","12,390","12,435","12,450","12,380","17.49K","0.16%"
"2022- 08- 25","12,370","12,370","12,390","12,360","18.62K","-0.28%"
"2022- 08- 24","12,405","12,400","12,415","12,375","7.83K","-0.16%"
"2022- 08- 23","12,425","12,410","12,465","12,390","16.26K","-0.32%"
"2022- 08- 22","12,465","12,490","12,490","12,410","20.42K","-0.20%"
"2022- 08- 19","12,490","12,500","12,530","12,460","16.42K","-0.08%"
"2022- 08- 18","12,500","12,425","12,505","12,410","14.35K","0.16%"
"2022- 08- 17","12,480","12,535","12,535","12,460","16.11K","-0.16%"
"2022- 08- 16","12,500","12,535","12,535","12,490","25.56K","0.64%"
"2022- 08- 12","12,420","12,480","12,480","12,415","12.40K","-0.32%"
"2022- 08- 11","12,460","12,410","12,460","12,405","12.10K","0.61%"
"2022- 08- 10","12,385","12,430","12,430","12,385","16.61K","-0.56%"
"2022- 08- 09","12,455","12,435","12,470","12,415","18.42K","0.12%"
"2022- 08- 08","12,440","12,355","12,440","12,355","20.14K","-0.24%"
"2022- 08- 05","12,470","12,480","12,500","12,450","21.88K","0.04%"
"2022- 08- 04","12,465","12,480","12,485","12,440","19.62K","0.04%"
"2022- 08- 03","12,460","12,460","12,460","12,380","24.47K","0.00%"
"2022- 08- 02","12,460","12,470","12,510","12,455","56.58K","0.04%"
"2022- 08- 01","12,455","12,425","12,480","12,410","34.69K","0.48%"
"2022- 07- 29","12,395","12,380","12,415","12,365","23.73K","0.69%"
"2022- 07- 28","12,310","12,400","12,420","12,310","42.54K","-0.24%"
"2022- 07- 27","12,340","12,345","12,360","12,305","16.27K","-0.04%"
"2022- 07- 26","12,345","12,335","12,360","12,320","12.96K","0.08%"
"2022- 07- 25","12,335","12,290","12,350","12,290","22.06K","0.41%"
"2022- 07- 22","12,285","12,275","12,295","12,260","20.46K","0.78%"
"2022- 07- 21","12,190","12,190","12,215","12,170","21.46K","0.04%"
"2022- 07- 20","12,185","12,190","12,200","12,155","14.10K","0.08%"
"2022- 07- 19","12,175","12,200","12,200","12,140","12.98K","-0.53%"
"2022- 07- 18","12,240","12,185","12,250","12,180","21.10K","0.49%"
"2022- 07- 15","12,180","12,100","12,180","12,065","11.11K","0.95%"
"2022- 07- 14","12,065","12,015","12,080","12,010","18.11K","0.12%"
"2022- 07- 13","12,050","12,075","12,080","12,040","10.46K","0.00%"
"2022- 07- 12","12,050","12,020","12,060","12,010","13.43K","0.42%"
"2022- 07- 11","12,000","12,000","12,020","11,980","11.31K","-0.54%"
"2022- 07- 08","12,065","12,050","12,095","12,030","17.23K","-0.08%"
"2022- 07- 07","12,075","12,045","12,110","12,040","11.84K","0.12%"
"2022- 07- 06","12,060","12,130","12,130","12,050","12.97K","-0.29%"
"2022- 07- 05","12,095","12,015","12,095","11,985","23.20K","0.88%"
"2022- 07- 04","11,990","12,020","12,025","11,950","17.09K","0.08%"
"2022- 07- 01","11,980","11,955","11,990","11,940","12.64K","0.21%"
"2022- 06- 30","11,955","12,010","12,025","11,950","28.65K","-0.46%"
"2022- 06- 29","12,010","11,970","12,010","11,935","6.66K","0.33%"
"2022- 06- 28","11,970","11,975","11,975","11,925","14.70K","0.08%"
"2022- 06- 27","11,960","11,985","12,000","11,935","46.66K","-0.21%"
"2022- 06- 24","11,985","11,920","12,005","11,920","25.54K","1.05%"
"2022- 06- 23","11,860","11,840","11,955","11,840","26.13K","0.21%"
"2022- 06- 22","11,835","11,975","11,975","11,825","18.00K","-0.96%"
"2022- 06- 21","11,950","11,920","11,965","11,845","65.66K","0.21%"
"2022- 06- 20","11,925","11,950","11,970","11,855","51.86K","-0.13%"
"2022- 06- 17","11,940","11,940","11,965","11,875","41.46K","0.00%"
"2022- 06- 16","11,940","11,945","12,015","11,940","18.26K","-0.04%"
"2022- 06- 15","11,945","11,960","11,995","11,895","18.27K","-0.87%"
"2022- 06- 14","12,050","11,735","12,050","11,720","27.33K","-0.66%"
"2022- 06- 13","12,130","12,210","12,210","12,115","18.42K","-1.26%"
"2022- 06- 10","12,285","12,300","12,305","12,225","30.83K","-0.12%"
"2022- 06- 09","12,300","12,295","12,305","12,255","15.95K","0.04%"
"2022- 06- 08","12,295","12,315","12,330","12,265","16.05K","0.00%"
"2022- 06- 07","12,295","12,340","12,340","12,285","23.54K","-0.69%"
"2022- 06- 03","12,380","12,400","12,400","12,335","41.73K","-0.12%"
"2022- 06- 02","12,395","12,380","12,400","12,355","41.63K","0.04%"
"2022- 05- 31","12,390","12,405","12,430","12,375","6.80K","-0.36%"
"2022- 05- 30","12,435","12,495","12,510","12,425","11.06K","-0.48%"
"2022- 05- 27","12,495","12,490","12,520","12,460","8.94K","0.04%"
"2022- 05- 26","12,490","12,470","12,525","12,470","9.14K","0.16%"
"2022- 05- 25","12,470","12,525","12,525","12,425","12.71K","0.52%"
"2022- 05- 24","12,405","12,490","12,490","12,390","7.47K","-0.68%"
"2022- 05- 23","12,490","12,550","12,550","12,480","12.19K","0.00%"
"2022- 05- 20","12,490","12,430","12,500","12,405","18.54K","0.60%"
"2022- 05- 19","12,415","12,390","12,415","12,365","31.39K","0.20%"
"2022- 05- 18","12,390","12,495","12,495","12,385","14.70K","-0.80%"
"2022- 05- 17","12,490","12,515","12,515","12,470","20.35K","0.24%"
"2022- 05- 16","12,460","12,445","12,485","12,430","9.19K","-0.24%"
"2022- 05- 13","12,490","12,420","12,510","12,420","18.95K","0.60%"
"2022- 05- 12","12,415","12,355","12,450","12,355","15.74K","0.40%"
"2022- 05- 11","12,365","12,335","12,385","12,335","22.53K","0.28%"
"2022- 05- 10","12,330","12,325","12,345","12,285","19.41K","0.04%"
"2022- 05- 09","12,325","12,385","12,385","12,295","16.51K","-0.64%"
"2022- 05- 06","12,405","12,450","12,450","12,380","36.24K","-0.20%"
"2022- 05- 04","12,430","12,425","12,465","12,415","10.63K","0.04%"
"2022- 05- 03","12,425","12,490","12,490","12,425","19.83K","-0.44%"
"2022- 05- 02","12,480","12,460","12,485","12,410","19.74K","0.04%"
"2022- 04- 29","12,475","12,555","12,555","12,470","24.06K","-0.28%"
"2022- 04- 28","12,510","12,485","12,510","12,405","25.48K","0.56%"
"2022- 04- 27","12,440","12,375","12,450","12,365","15.32K","0.53%"
"2022- 04- 26","12,375","12,425","12,425","12,350","10.73K","0.20%"
"2022- 04- 25","12,350","12,350","12,350","12,320","14.57K","0.12%"
"2022- 04- 22","12,335","12,400","12,400","12,305","23.83K","-0.52%"
"2022- 04- 21","12,400","12,385","12,425","12,370","20.23K","0.45%"
"2022- 04- 20","12,345","12,380","12,380","12,315","13.28K","-0.36%"
"2022- 04- 19","12,390","12,370","12,400","12,360","13.82K","0.49%"
"2022- 04- 18","12,330","12,320","12,340","12,305","9.64K","-0.16%"
"2022- 04- 15","12,350","12,490","12,490","12,310","19.64K","-0.44%"
"2022- 04- 14","12,405","12,385","12,420","12,375","12.45K","0.12%"
"2022- 04- 13","12,390","12,385","12,395","12,330","17.49K","0.65%"
"2022- 04- 12","12,310","12,390","12,390","12,285","23.57K","-0.44%"
"2022- 04- 11","12,365","12,385","12,405","12,325","21.38K","-0.16%"
"2022- 04- 08","12,385","12,445","12,445","12,350","12.88K","0.04%"
"2022- 04- 07","12,380","12,410","12,410","12,350","35.60K","-0.24%"
"2022- 04- 06","12,410","12,495","12,495","12,385","28.48K","-0.88%"
"2022- 04- 05","12,520","12,575","12,575","12,505","17.21K","-0.12%"
"2022- 04- 04","12,535","12,470","12,545","12,470","22.42K","-0.16%"
"2022- 04- 01","12,555","12,630","12,630","12,535","29.86K","-0.52%"
"2022- 03- 31","12,620","12,515","12,640","12,515","30.48K","0.40%"
"2022- 03- 30","12,570","12,500","12,590","12,500","32.08K","0.24%"
"2022- 03- 29","12,540","12,590","12,590","12,495","20.58K","0.16%"
"2022- 03- 28","12,520","12,530","12,550","12,500","25.01K","-0.63%"
"2022- 03- 25","12,600","12,630","12,630","12,565","30.33K","-0.16%"
"2022- 03- 24","12,620","12,620","12,620","12,545","16.84K","0.36%"
"2022- 03- 23","12,575","12,590","12,615","12,480","27.21K","-0.36%"
"2022- 03- 22","12,620","12,610","12,640","12,600","33.60K","-0.24%"
"2022- 03- 21","12,650","12,615","12,685","12,615","54.83K","-0.12%"
"2022- 03- 18","12,665","12,665","12,690","12,610","93.96K","-0.20%"
"2022- 03- 17","12,690","12,735","12,780","12,680","35.38K","-0.35%"
"2022- 03- 16","12,735","12,655","12,750","12,655","15.22K","0.16%"
"2022- 03- 15","12,715","12,735","12,745","12,695","13.92K","-0.74%"
"2022- 03- 14","12,810","12,785","12,810","12,745","9.85K","0.00%"
"2022- 03- 11","12,810","12,785","12,815","12,705","10.98K","-0.08%"
"2022- 03- 10","12,820","12,830","12,850","12,790","11.74K","-0.08%"
"2022- 03- 08","12,830","12,815","12,850","12,790","13.70K","-0.19%"
"2022- 03- 07","12,855","12,820","12,915","12,820","20.21K","-0.08%"
"2022- 03- 04","12,865","12,850","12,885","12,810","29.73K","0.12%"
"2022- 03- 03","12,850","12,820","12,850","12,775","10.58K","-0.08%"
"2022- 03- 02","12,860","12,850","12,870","12,785","16.37K","1.06%"
"2022- 02- 28","12,725","12,695","12,725","12,605","12.98K","0.71%"
"2022- 02- 25","12,635","12,630","12,695","12,625","13.18K","0.04%"
"2022- 02- 24","12,630","12,655","12,655","12,590","18.86K","-0.43%"
"2022- 02- 23","12,685","12,700","12,710","12,650","5.13K","-0.04%"
"2022- 02- 22","12,690","12,745","12,745","12,635","9.62K","-0.28%"
"2022- 02- 21","12,725","12,730","12,730","12,670","11.49K","-0.04%"
"2022- 02- 18","12,730","12,685","12,745","12,685","12.88K","-0.16%"
"2022- 02- 17","12,750","12,745","12,770","12,670","8.67K","0.43%"
"2022- 02- 16","12,695","12,655","12,700","12,615","11.19K","0.28%"
"2022- 02- 15","12,660","12,660","12,695","12,590","26.00K","0.36%"
"2022- 02- 14","12,615","12,690","12,695","12,615","20.48K","-0.59%"
"2022- 02- 11","12,690","12,730","12,735","12,685","18.54K","-0.86%"
"2022- 02- 10","12,800","12,785","12,805","12,750","14.10K","0.35%"
"2022- 02- 09","12,755","12,735","12,755","12,700","6.80K","0.47%"
"2022- 02- 08","12,695","12,750","12,780","12,640","13.84K","-0.16%"
"2022- 02- 07","12,715","12,785","12,785","12,625","18.31K","-0.55%"
"2022- 02- 04","12,785","12,800","12,830","12,740","16.56K","-0.51%"
"2022- 02- 03","12,850","12,890","12,890","12,845","32.19K","0.82%"
"2022- 01- 28","12,745","12,635","12,755","12,575","17.11K","1.39%"
"2022- 01- 27","12,570","12,765","12,765","12,560","24.87K","-1.57%"
"2022- 01- 26","12,770","12,820","12,820","12,735","11.45K","-0.12%"
"2022- 01- 25","12,785","12,885","12,885","12,760","12.84K","-0.78%"
"2022- 01- 24","12,885","12,930","12,930","12,810","17.75K","-0.43%"
"2022- 01- 21","12,940","12,945","12,945","12,865","12.58K","0.04%"
"2022- 01- 20","12,935","12,880","12,935","12,820","6.43K","0.43%"
"2022- 01- 19","12,880","12,955","12,955","12,835","15.34K","-0.46%"
"2022- 01- 18","12,940","13,025","13,025","12,915","11.81K","-0.73%"
"2022- 01- 17","13,035","13,065","13,065","13,000","14.99K","-0.23%"
"2022- 01- 14","13,065","13,130","13,130","13,045","16.97K","-0.53%"
"2022- 01- 13","13,135","13,190","13,190","13,120","18.27K","-0.49%"
"2022- 01- 12","13,200","13,170","13,200","13,100","6.03K","0.61%"
"2022- 01- 11","13,120","13,055","13,155","13,055","9.31K","-0.11%"
"2022- 01- 10","13,135","13,185","13,185","13,100","14.45K","-0.68%"
"2022- 01- 07","13,225","13,165","13,235","13,165","9.81K","0.46%"
"2022- 01- 06","13,165","13,225","13,225","13,125","30.67K","-0.64%"
"2022- 01- 05","13,250","13,315","13,315","13,220","31.85K","-0.49%"
"2022- 01- 04","13,315","13,335","13,335","13,285","23.32K","-0.26%"
"2022- 01- 03","13,350","13,315","13,370","13,315","33.68K","0.23%"
"2021- 12- 30","13,320","13,355","13,355","13,230","30.25K","-0.26%"
"2021- 12- 29","13,355","13,365","13,385","13,315","14.99K","0.30%"
"2021- 12- 28","13,315","13,320","13,355","13,290","15.75K","-0.04%"
"2021- 12- 27","13,320","13,320","13,335","13,275","20.63K","-0.15%"
"2021- 12- 24","13,340","13,330","13,355","13,325","8.97K","0.15%"
"2021- 12- 23","13,320","13,355","13,355","13,290","11.33K","-0.11%"
"2021- 12- 22","13,335","13,325","13,350","13,305","13.32K","0.11%"
"2021- 12- 21","13,320","13,315","13,335","13,270","13.26K","0.11%"
"2021- 12- 20","13,305","13,355","13,355","13,285","16.55K","-0.11%"
"2021- 12- 17","13,320","13,290","13,335","13,255","7.11K","0.19%"
"2021- 12- 16","13,295","13,275","13,310","13,250","7.03K","0.19%"
"2021- 12- 15","13,270","13,250","13,270","13,235","8.00K","0.11%"
"2021- 12- 14","13,255","13,315","13,315","13,195","9.25K","0.11%"
"2021- 12- 13","13,240","13,220","13,290","13,210","19.52K","0.15%"
"2021- 12- 10","13,220","13,235","13,235","13,180","3.95K","-0.04%"
"2021- 12- 09","13,225","13,220","13,225","13,150","4.20K","0.00%"
"2021- 12- 08","13,225","13,270","13,295","13,205","5.41K","-0.08%"
"2021- 12- 07","13,235","13,240","13,250","13,180","5.34K","-0.04%"
"2021- 12- 06","13,240","13,190","13,245","13,130","9.80K","0.91%"
"2021- 12- 03","13,120","13,090","13,140","13,050","6.17K","0.23%"
"2021- 12- 02","13,090","12,995","13,105","12,995","4.68K","0.73%"
"2021- 12- 01","12,995","12,980","13,015","12,910","11.39K","0.43%"
"2021- 11- 30","12,940","13,125","13,125","12,940","31.59K","-1.26%"
"2021- 11- 29","13,105","13,110","13,135","13,045","6.39K","-0.15%"
"2021- 11- 26","13,125","13,140","13,180","13,105","7.98K","-0.04%"
"2021- 11- 25","13,130","13,160","13,160","13,100","5.43K","0.08%"
"2021- 11- 24","13,120","13,210","13,210","13,120","5.44K","-0.38%"
