"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 12- 01","110.42","110.42","110.43","110.42","1.42M","0.03%"
"2021- 11- 30","110.39","110.43","110.44","110.39","3.65M","-0.05%"
"2021- 11- 29","110.44","110.43","110.44","110.43","2.46M","0.01%"
"2021- 11- 26","110.43","110.43","110.45","110.42","4.71M","0.00%"
"2021- 11- 24","110.43","110.44","110.45","110.43","2.47M","-0.02%"
"2021- 11- 23","110.45","110.44","110.45","110.44","3.07M","0.01%"
"2021- 11- 22","110.44","110.45","110.45","110.44","941.03K","-0.01%"
"2021- 11- 19","110.45","110.45","110.45","110.44","1.53M","-0.01%"
"2021- 11- 18","110.46","110.45","110.46","110.44","1.01M","0.01%"
"2021- 11- 17","110.45","110.44","110.45","110.44","1.06M","0.01%"
"2021- 11- 16","110.44","110.45","110.45","110.44","1.29M","0.00%"
"2021- 11- 15","110.44","110.44","110.45","110.44","632.35K","-0.01%"
"2021- 11- 12","110.45","110.45","110.45","110.44","687.36K","0.01%"
"2021- 11- 11","110.44","110.45","110.45","110.44","719.21K","0.00%"
"2021- 11- 10","110.44","110.45","110.45","110.44","1.22M","0.00%"
"2021- 11- 09","110.44","110.45","110.46","110.44","1.82M","0.00%"
"2021- 11- 08","110.44","110.45","110.46","110.44","1.05M","-0.01%"
"2021- 11- 05","110.45","110.44","110.46","110.44","1.51M","-0.01%"
"2021- 11- 04","110.46","110.44","110.46","110.44","1.28M","0.02%"
"2021- 11- 03","110.44","110.45","110.45","110.44","1.16M","-0.01%"
"2021- 11- 02","110.45","110.44","110.45","110.44","636.78K","0.01%"
"2021- 11- 01","110.44","110.44","110.45","110.44","2.32M","0.00%"
"2021- 10- 29","110.44","110.45","110.46","110.44","2.08M","-0.02%"
"2021- 10- 28","110.46","110.45","110.46","110.45","1.25M","0.00%"
"2021- 10- 27","110.46","110.46","110.46","110.45","905.12K","0.00%"
"2021- 10- 26","110.46","110.45","110.46","110.45","1.55M","0.01%"
"2021- 10- 25","110.45","110.45","110.46","110.45","3.13M","-0.01%"
"2021- 10- 22","110.46","110.46","110.46","110.45","1.43M","0.01%"
"2021- 10- 21","110.45","110.45","110.46","110.45","721.65K","-0.01%"
"2021- 10- 20","110.46","110.45","110.46","110.45","1.01M","0.01%"
"2021- 10- 19","110.45","110.47","110.47","110.45","1.61M","0.00%"
"2021- 10- 18","110.45","110.46","110.47","110.45","1.07M","0.00%"
"2021- 10- 15","110.45","110.45","110.46","110.45","962.20K","-0.02%"
"2021- 10- 14","110.47","110.46","110.47","110.45","1.40M","0.00%"
"2021- 10- 13","110.47","110.46","110.47","110.45","769.42K","0.00%"
"2021- 10- 12","110.47","110.47","110.47","110.45","1.12M","0.01%"
"2021- 10- 11","110.46","110.46","110.47","110.45","824.06K","-0.01%"
"2021- 10- 08","110.47","110.46","110.47","110.46","996.65K","0.00%"
"2021- 10- 07","110.47","110.46","110.47","110.46","1.70M","0.01%"
"2021- 10- 06","110.46","110.45","110.46","110.45","2.06M","0.00%"
"2021- 10- 05","110.46","110.45","110.46","110.45","1.45M","0.01%"
"2021- 10- 04","110.45","110.47","110.47","110.45","1.09M","-0.01%"
"2021- 10- 01","110.46","110.46","110.47","110.46","1.58M","-0.01%"
"2021- 09- 30","110.47","110.46","110.47","110.46","1.33M","0.01%"
"2021- 09- 29","110.46","110.46","110.47","110.46","3.39M","0.00%"
"2021- 09- 28","110.46","110.46","110.47","110.46","2.28M","0.00%"
"2021- 09- 27","110.46","110.46","110.47","110.46","1.87M","0.00%"
"2021- 09- 24","110.46","110.46","110.47","110.46","652.67K","-0.01%"
"2021- 09- 23","110.47","110.46","110.47","110.46","643.64K","0.00%"
"2021- 09- 22","110.47","110.47","110.48","110.47","1.51M","0.00%"
"2021- 09- 21","110.47","110.47","110.48","110.46","874.43K","0.00%"
"2021- 09- 20","110.47","110.48","110.48","110.47","1.68M","0.00%"
"2021- 09- 17","110.47","110.47","110.48","110.47","503.42K","-0.01%"
"2021- 09- 16","110.48","110.46","110.48","110.46","1.04M","0.01%"
"2021- 09- 15","110.47","110.47","110.47","110.46","952.41K","0.00%"
"2021- 09- 14","110.47","110.47","110.48","110.46","826.04K","0.00%"
"2021- 09- 13","110.47","110.47","110.48","110.47","1.66M","0.00%"
"2021- 09- 10","110.47","110.47","110.48","110.47","943.34K","-0.01%"
"2021- 09- 09","110.48","110.48","110.48","110.47","797.52K","0.00%"
"2021- 09- 08","110.48","110.47","110.48","110.47","1.26M","0.01%"
"2021- 09- 07","110.47","110.47","110.48","110.47","1.65M","0.00%"
"2021- 09- 03","110.47","110.47","110.48","110.47","1.12M","-0.01%"
"2021- 09- 02","110.48","110.48","110.48","110.47","1.14M","0.01%"
"2021- 09- 01","110.47","110.47","110.48","110.47","1.62M","0.00%"
"2021- 08- 31","110.47","110.47","110.48","110.47","1.07M","0.00%"
"2021- 08- 30","110.47","110.48","110.48","110.47","662.27K","0.00%"
"2021- 08- 27","110.47","110.48","110.48","110.47","742.99K","0.00%"
"2021- 08- 26","110.47","110.47","110.48","110.47","984.65K","-0.01%"
"2021- 08- 25","110.48","110.47","110.48","110.47","739.71K","0.01%"
"2021- 08- 24","110.47","110.47","110.48","110.47","1.04M","0.00%"
"2021- 08- 23","110.47","110.47","110.48","110.47","942.44K","-0.01%"
"2021- 08- 20","110.48","110.48","110.48","110.47","1.37M","0.01%"
"2021- 08- 19","110.47","110.47","110.48","110.47","1.30M","0.00%"
"2021- 08- 18","110.47","110.47","110.48","110.47","1.01M","-0.01%"
"2021- 08- 17","110.48","110.48","110.48","110.47","1.30M","0.01%"
"2021- 08- 16","110.47","110.47","110.48","110.47","1.47M","0.00%"
"2021- 08- 13","110.47","110.47","110.48","110.47","855.34K","0.00%"
"2021- 08- 12","110.47","110.48","110.49","110.47","1.29M","0.00%"
"2021- 08- 11","110.47","110.48","110.49","110.47","777.66K","-0.01%"
"2021- 08- 10","110.48","110.48","110.49","110.48","599.25K","0.00%"
"2021- 08- 09","110.48","110.49","110.49","110.48","3.58M","-0.01%"
"2021- 08- 06","110.49","110.48","110.49","110.48","794.28K","0.01%"
"2021- 08- 05","110.48","110.48","110.49","110.48","950.46K","0.00%"
"2021- 08- 04","110.48","110.49","110.49","110.48","1.07M","-0.01%"
"2021- 08- 03","110.49","110.48","110.49","110.48","1.01M","0.00%"
"2021- 08- 02","110.49","110.48","110.49","110.48","1.45M","0.00%"
"2021- 07- 30","110.49","110.49","110.49","110.48","1.81M","0.00%"
"2021- 07- 29","110.49","110.49","110.49","110.48","1.32M","0.00%"
"2021- 07- 28","110.49","110.48","110.49","110.48","1.17M","0.01%"
"2021- 07- 27","110.48","110.49","110.49","110.48","998.45K","0.00%"
"2021- 07- 26","110.48","110.48","110.49","110.48","874.42K","-0.01%"
"2021- 07- 23","110.49","110.48","110.49","110.48","2.20M","0.01%"
"2021- 07- 22","110.48","110.48","110.49","110.48","843.83K","0.00%"
"2021- 07- 21","110.48","110.48","110.49","110.48","1.18M","-0.01%"
"2021- 07- 20","110.49","110.48","110.49","110.48","1.94M","0.01%"
"2021- 07- 19","110.48","110.48","110.49","110.48","1.24M","0.00%"
"2021- 07- 16","110.48","110.48","110.49","110.48","767.20K","0.00%"
"2021- 07- 15","110.48","110.49","110.49","110.48","891.74K","-0.01%"
"2021- 07- 14","110.49","110.48","110.49","110.48","1.02M","0.00%"
"2021- 07- 13","110.49","110.48","110.49","110.48","1.01M","0.01%"
"2021- 07- 12","110.48","110.49","110.49","110.48","681.55K","-0.01%"
"2021- 07- 09","110.49","110.48","110.49","110.48","745.95K","0.00%"
"2021- 07- 08","110.49","110.48","110.49","110.48","796.35K","0.00%"
"2021- 07- 07","110.49","110.49","110.49","110.48","1.28M","0.01%"
"2021- 07- 06","110.48","110.49","110.49","110.48","1.85M","-0.01%"
"2021- 07- 02","110.49","110.48","110.49","110.48","869.61K","0.00%"
"2021- 07- 01","110.49","110.48","110.49","110.48","971.58K","0.00%"
"2021- 06- 30","110.49","110.48","110.49","110.48","1.84M","0.00%"
"2021- 06- 29","110.49","110.49","110.50","110.48","1.27M","0.00%"
"2021- 06- 28","110.49","110.49","110.50","110.48","1.61M","0.01%"
"2021- 06- 25","110.48","110.49","110.50","110.48","1.22M","-0.02%"
"2021- 06- 24","110.50","110.48","110.50","110.48","2.91M","0.01%"
"2021- 06- 23","110.49","110.48","110.49","110.48","1.07M","0.01%"
"2021- 06- 22","110.48","110.49","110.49","110.48","1.03M","-0.01%"
"2021- 06- 21","110.49","110.48","110.49","110.48","1.69M","0.01%"
"2021- 06- 18","110.48","110.50","110.50","110.48","1.40M","-0.01%"
"2021- 06- 17","110.50","110.49","110.50","110.49","2.21M","0.00%"
"2021- 06- 16","110.50","110.50","110.50","110.49","1.47M","0.00%"
"2021- 06- 15","110.50","110.49","110.50","110.49","1.62M","0.01%"
"2021- 06- 14","110.49","110.49","110.50","110.49","669.06K","0.00%"
"2021- 06- 11","110.49","110.50","110.51","110.49","1.46M","-0.01%"
"2021- 06- 10","110.50","110.51","110.51","110.50","1.31M","0.01%"
"2021- 06- 09","110.49","110.50","110.51","110.49","1.21M","-0.02%"
"2021- 06- 08","110.51","110.50","110.51","110.50","1.23M","0.01%"
"2021- 06- 07","110.50","110.50","110.51","110.50","1.02M","-0.01%"
"2021- 06- 04","110.51","110.50","110.51","110.50","1.18M","0.01%"
"2021- 06- 03","110.50","110.50","110.51","110.50","1.19M","-0.01%"
"2021- 06- 02","110.51","110.51","110.51","110.50","1.90M","0.01%"
"2021- 06- 01","110.50","110.50","110.51","110.50","1.69M","-0.01%"
"2021- 05- 28","110.51","110.51","110.51","110.50","1.55M","-0.01%"
"2021- 05- 27","110.52","110.51","110.52","110.51","1.45M","0.00%"
"2021- 05- 26","110.52","110.51","110.52","110.51","1.81M","0.00%"
"2021- 05- 25","110.52","110.51","110.52","110.51","1.54M","0.00%"
"2021- 05- 24","110.52","110.51","110.52","110.51","1.16M","0.00%"
"2021- 05- 21","110.52","110.51","110.52","110.51","725.24K","0.01%"
"2021- 05- 20","110.51","110.51","110.52","110.51","1.25M","0.00%"
"2021- 05- 19","110.51","110.51","110.52","110.51","1.14M","0.00%"
"2021- 05- 18","110.51","110.52","110.52","110.51","812.99K","0.00%"
"2021- 05- 17","110.51","110.51","110.52","110.51","1.35M","0.00%"
"2021- 05- 14","110.51","110.51","110.52","110.51","1.47M","-0.01%"
"2021- 05- 13","110.52","110.51","110.52","110.51","1.91M","0.01%"
"2021- 05- 12","110.51","110.51","110.52","110.51","1.52M","0.00%"
"2021- 05- 11","110.51","110.51","110.52","110.51","1.98M","0.00%"
"2021- 05- 10","110.51","110.51","110.52","110.31","2.08M","-0.01%"
"2021- 05- 07","110.52","110.52","110.52","110.51","2.65M","0.00%"
"2021- 05- 06","110.52","110.51","110.52","110.51","2.50M","0.00%"
"2021- 05- 05","110.52","110.51","110.52","110.51","2.09M","0.00%"
"2021- 05- 04","110.52","110.51","110.52","110.51","1.33M","0.01%"
"2021- 05- 03","110.51","110.51","110.52","110.51","1.22M","0.00%"
"2021- 04- 30","110.51","110.51","110.52","110.51","1.35M","0.00%"
"2021- 04- 29","110.51","110.52","110.52","110.51","2.15M","0.00%"
"2021- 04- 28","110.51","110.51","110.52","110.51","3.07M","0.00%"
"2021- 04- 27","110.51","110.51","110.52","110.51","2.49M","0.00%"
"2021- 04- 26","110.51","110.51","110.52","110.51","2.46M","-0.01%"
"2021- 04- 23","110.52","110.51","110.52","110.51","1.15M","0.01%"
"2021- 04- 22","110.51","110.52","110.52","110.51","2.72M","0.00%"
"2021- 04- 21","110.51","110.52","110.52","110.51","2.66M","0.00%"
"2021- 04- 20","110.51","110.51","110.52","110.51","1.87M","0.00%"
"2021- 04- 19","110.51","110.51","110.52","110.51","4.90M","0.00%"
"2021- 04- 16","110.51","110.51","110.52","110.51","1.67M","0.00%"
"2021- 04- 15","110.51","110.52","110.52","110.51","1.99M","-0.01%"
"2021- 04- 14","110.52","110.51","110.52","110.51","2.93M","0.00%"
"2021- 04- 13","110.52","110.51","110.52","110.51","1.39M","0.00%"
"2021- 04- 12","110.52","110.52","110.53","110.51","1.32M","-0.01%"
"2021- 04- 09","110.53","110.52","110.53","110.52","1.49M","0.01%"
"2021- 04- 08","110.52","110.53","110.53","110.52","3.46M","0.00%"
"2021- 04- 07","110.52","110.52","110.53","110.51","1.05M","-0.01%"
"2021- 04- 06","110.53","110.51","110.53","110.51","5.16M","0.02%"
"2021- 04- 05","110.51","110.52","110.52","110.51","2.11M","0.00%"
"2021- 04- 01","110.51","110.51","110.52","110.51","1.29M","0.00%"
"2021- 03- 31","110.51","110.51","110.52","110.51","2.02M","0.00%"
"2021- 03- 30","110.51","110.52","110.53","110.51","1.44M","-0.01%"
"2021- 03- 29","110.52","110.52","110.53","110.52","1.47M","0.00%"
"2021- 03- 26","110.52","110.52","110.53","110.52","1.94M","0.00%"
"2021- 03- 25","110.52","110.53","110.53","110.52","1.25M","0.00%"
"2021- 03- 24","110.52","110.52","110.53","110.52","1.94M","0.00%"
"2021- 03- 23","110.52","110.52","110.53","110.52","1.36M","-0.01%"
"2021- 03- 22","110.53","110.52","110.53","110.52","1.67M","0.01%"
"2021- 03- 19","110.52","110.52","110.53","110.52","1.99M","0.00%"
"2021- 03- 18","110.52","110.52","110.53","110.52","1.91M","0.00%"
"2021- 03- 17","110.52","110.51","110.53","110.51","1.99M","0.01%"
"2021- 03- 16","110.51","110.51","110.52","110.51","1.75M","0.00%"
"2021- 03- 15","110.51","110.51","110.52","110.51","2.19M","0.00%"
"2021- 03- 12","110.51","110.51","110.52","110.51","3.37M","0.00%"
"2021- 03- 11","110.51","110.51","110.52","110.51","1.91M","0.00%"
"2021- 03- 10","110.51","110.51","110.52","110.51","1.54M","-0.01%"
"2021- 03- 09","110.52","110.51","110.52","110.51","1.55M","0.01%"
"2021- 03- 08","110.51","110.51","110.52","110.50","4.31M","0.00%"
"2021- 03- 05","110.51","110.51","110.52","110.50","7.95M","0.00%"
"2021- 03- 04","110.51","110.51","110.52","110.51","1.86M","0.00%"
"2021- 03- 03","110.51","110.52","110.52","110.51","1.72M","0.00%"
"2021- 03- 02","110.51","110.51","110.52","110.51","1.81M","-0.01%"
"2021- 03- 01","110.52","110.51","110.53","110.51","2.20M","0.00%"
"2021- 02- 26","110.52","110.51","110.52","110.51","1.28M","0.01%"
"2021- 02- 25","110.51","110.52","110.53","110.51","2.04M","-0.01%"
"2021- 02- 24","110.52","110.53","110.53","110.52","1.80M","0.00%"
"2021- 02- 23","110.52","110.53","110.53","110.52","1.42M","0.00%"
"2021- 02- 22","110.52","110.52","110.53","110.52","1.38M","0.00%"
"2021- 02- 19","110.52","110.52","110.53","110.52","966.31K","0.00%"
"2021- 02- 18","110.52","110.52","110.53","110.52","1.10M","0.00%"
"2021- 02- 17","110.52","110.52","110.53","110.52","1.20M","0.00%"
"2021- 02- 16","110.52","110.52","110.53","110.52","1.70M","0.00%"
"2021- 02- 12","110.52","110.52","110.53","110.52","1.45M","0.00%"
"2021- 02- 11","110.52","110.52","110.53","110.52","1.15M","-0.01%"
"2021- 02- 10","110.53","110.53","110.53","110.52","1.55M","0.00%"
"2021- 02- 09","110.53","110.52","110.53","110.52","1.38M","0.01%"
"2021- 02- 08","110.52","110.53","110.54","110.52","1.26M","-0.01%"
"2021- 02- 05","110.53","110.53","110.54","110.52","2.46M","0.01%"
"2021- 02- 04","110.52","110.52","110.53","110.52","1.21M","-0.01%"
"2021- 02- 03","110.53","110.52","110.53","110.52","1.34M","0.02%"
"2021- 02- 02","110.51","110.51","110.52","110.51","1.18M","0.00%"
"2021- 02- 01","110.51","110.51","110.52","110.51","2.25M","-0.01%"
"2021- 01- 29","110.52","110.52","110.53","110.52","1.80M","0.01%"
"2021- 01- 28","110.51","110.52","110.53","110.51","3.77M","-0.01%"
"2021- 01- 27","110.52","110.52","110.53","110.52","1.97M","0.01%"
"2021- 01- 26","110.51","110.53","110.53","110.51","2.84M","0.00%"
"2021- 01- 25","110.51","110.51","110.53","110.14","1.90M","0.00%"
"2021- 01- 22","110.51","110.51","110.52","110.51","1.18M","0.00%"
"2021- 01- 21","110.51","110.51","110.52","110.51","1.75M","0.00%"
"2021- 01- 20","110.51","110.52","110.52","110.51","1.53M","0.00%"
"2021- 01- 19","110.51","110.51","110.52","110.50","2.15M","0.00%"
"2021- 01- 15","110.51","110.52","110.53","110.51","1.57M","0.00%"
"2021- 01- 14","110.51","110.51","110.52","110.51","2.07M","0.00%"
"2021- 01- 13","110.51","110.51","110.52","110.51","1.82M","0.00%"
"2021- 01- 12","110.51","110.51","110.52","110.51","1.51M","0.00%"
"2021- 01- 11","110.51","110.52","110.53","110.51","1.82M","-0.01%"
"2021- 01- 08","110.52","110.52","110.53","110.51","2.27M","-0.01%"
"2021- 01- 07","110.53","110.52","110.53","110.52","1.80M","0.00%"
"2021- 01- 06","110.53","110.52","110.53","110.51","1.95M","0.01%"
"2021- 01- 05","110.52","110.52","110.53","110.52","3.45M","0.00%"
"2021- 01- 04","110.52","110.53","110.53","110.52","6.41M","-0.01%"
"2020- 12- 31","110.53","110.52","110.53","110.52","1.45M","0.01%"
"2020- 12- 30","110.52","110.52","110.53","110.52","1.51M","0.00%"
"2020- 12- 29","110.52","110.52","110.53","110.51","4.69M","0.01%"
"2020- 12- 28","110.51","110.51","110.52","110.51","1.08M","-0.01%"
"2020- 12- 24","110.52","110.51","110.52","110.51","996.00K","0.00%"
"2020- 12- 23","110.51","110.53","110.53","110.51","1.80M","0.00%"
"2020- 12- 22","110.51","110.53","110.53","110.51","1.78M","-0.01%"
"2020- 12- 21","110.52","110.52","110.53","110.51","2.02M","0.00%"
"2020- 12- 18","110.52","110.52","110.53","110.52","1.31M","0.00%"
"2020- 12- 17","110.52","110.52","110.53","110.52","1.72M","0.00%"
"2020- 12- 16","110.52","110.52","110.53","110.52","2.16M","0.01%"
"2020- 12- 15","110.51","110.53","110.53","110.51","1.90M","-0.01%"
"2020- 12- 14","110.52","110.53","110.53","110.52","2.55M","0.00%"
"2020- 12- 11","110.52","110.53","110.53","110.52","1.35M","0.00%"
"2020- 12- 10","110.53","110.52","110.53","110.52","1.35M","0.00%"
"2020- 12- 09","110.52","110.52","110.53","110.52","1.88M","0.01%"
"2020- 12- 08","110.51","110.51","110.52","110.51","2.61M","-0.01%"
"2020- 12- 07","110.52","110.51","110.53","110.51","1.67M","0.00%"
"2020- 12- 04","110.52","110.53","110.53","110.52","2.52M","0.01%"
"2020- 12- 03","110.51","110.52","110.52","110.51","2.09M","0.00%"
"2020- 12- 02","110.51","110.52","110.53","110.51","4.69M","0.00%"
"2020- 12- 01","110.51","110.53","110.53","110.51","2.91M","-0.14%"
"2020- 11- 30","110.67","110.68","110.69","110.67","2.49M","-0.02%"
"2020- 11- 27","110.69","110.67","110.69","110.67","2.64M","0.01%"
"2020- 11- 25","110.68","110.68","110.69","110.68","1.87M","0.00%"
"2020- 11- 24","110.68","110.68","110.69","110.68","4.33M","0.00%"
"2020- 11- 23","110.68","110.68","110.69","110.68","1.22M","0.00%"
"2020- 11- 20","110.68","110.68","110.69","110.68","1.22M","0.00%"
"2020- 11- 19","110.68","110.69","110.69","110.68","1.82M","0.00%"
"2020- 11- 18","110.68","110.69","110.69","110.68","1.64M","0.00%"
"2020- 11- 17","110.68","110.68","110.69","110.67","2.16M","0.00%"
"2020- 11- 16","110.68","110.68","110.69","110.68","2.61M","0.00%"
"2020- 11- 13","110.68","110.68","110.69","110.67","3.25M","0.00%"
"2020- 11- 12","110.68","110.68","110.69","110.68","1.41M","0.00%"
"2020- 11- 11","110.68","110.68","110.69","110.68","1.37M","0.01%"
"2020- 11- 10","110.67","110.68","110.68","110.67","2.29M","0.00%"
"2020- 11- 09","110.67","110.67","110.68","110.67","3.00M","-0.01%"
"2020- 11- 06","110.68","110.68","110.69","110.68","2.89M","0.00%"
"2020- 11- 05","110.68","110.68","110.69","110.68","1.60M","0.01%"
"2020- 11- 04","110.67","110.68","110.69","110.43","2.31M","-0.02%"
"2020- 11- 03","110.69","110.68","110.69","110.68","4.86M","0.02%"
"2020- 11- 02","110.67","110.67","110.68","110.67","2.62M","-0.03%"
"2020- 10- 30","110.70","110.68","110.70","110.68","2.97M","0.01%"
"2020- 10- 29","110.69","110.69","110.70","110.66","3.32M","0.01%"
"2020- 10- 28","110.68","110.69","110.70","110.68","2.10M","0.00%"
"2020- 10- 27","110.68","110.69","110.70","110.68","2.30M","0.00%"
"2020- 10- 26","110.68","110.69","110.69","110.68","1.23M","0.00%"
"2020- 10- 23","110.68","110.69","110.70","110.68","2.52M","0.00%"
"2020- 10- 22","110.68","110.69","110.70","110.68","5.04M","0.00%"
"2020- 10- 21","110.68","110.68","110.70","110.68","2.34M","0.00%"
"2020- 10- 20","110.68","110.68","110.70","110.68","1.66M","0.00%"
"2020- 10- 19","110.68","110.68","110.69","110.68","1.23M","-0.01%"
"2020- 10- 16","110.69","110.69","110.70","110.69","1.46M","0.00%"
"2020- 10- 15","110.69","110.68","110.70","110.68","1.26M","0.01%"
"2020- 10- 14","110.68","110.70","110.70","110.68","1.08M","-0.02%"
"2020- 10- 13","110.70","110.69","110.70","110.68","1.12M","0.00%"
"2020- 10- 12","110.70","110.68","110.70","110.68","1.36M","0.01%"
"2020- 10- 09","110.69","110.70","110.70","110.69","1.01M","0.00%"
"2020- 10- 08","110.69","110.70","110.70","110.69","2.57M","0.00%"
"2020- 10- 07","110.69","110.69","110.70","110.69","1.21M","-0.01%"
"2020- 10- 06","110.70","110.69","110.70","110.68","2.79M","0.01%"
"2020- 10- 05","110.69","110.69","110.70","110.69","1.28M","0.00%"
