"날짜","종가","시가","고가","저가","거래량","변동 %"
"2009- 10- 12","57.70","57.98","58.21","57.40","572.42K","-0.02%"
"2009- 10- 09","57.71","57.03","57.72","56.98","1.31M","1.21%"
"2009- 10- 08","57.02","56.86","57.53","56.60","1.21M","1.12%"
"2009- 10- 07","56.39","56.18","56.61","56.07","768.82K","0.23%"
"2009- 10- 06","56.26","55.82","56.74","55.61","2.23M","1.66%"
"2009- 10- 05","55.34","54.58","55.47","54.40","1.63M","2.03%"
"2009- 10- 02","54.24","54.03","54.80","53.67","1.32M","-0.66%"
"2009- 10- 01","54.60","56.24","57.49","54.56","2.41M","-3.24%"
"2009- 09- 30","56.43","57.45","57.48","55.87","1.66M","-1.66%"
"2009- 09- 29","57.38","57.73","58.06","57.22","794.00K","-0.33%"
"2009- 09- 28","57.57","56.43","57.82","56.37","818.02K","2.62%"
"2009- 09- 25","56.10","56.24","56.64","55.83","1.29M","-0.66%"
"2009- 09- 24","56.47","57.75","58.04","55.99","1.18M","-2.01%"
"2009- 09- 23","57.63","58.44","58.90","57.56","1.07M","-1.35%"
"2009- 09- 22","58.42","58.15","58.56","57.86","1.66M","0.71%"
"2009- 09- 21","58.01","57.89","58.20","57.52","1.25M","-0.65%"
"2009- 09- 18","58.39","58.52","58.70","57.75","554.08K","0.31%"
"2009- 09- 17","58.21","58.33","59.05","57.81","670.94K","-0.27%"
"2009- 09- 16","58.37","57.35","58.49","57.23","729.03K","2.22%"
"2009- 09- 15","57.10","56.41","57.20","56.17","953.91K","1.12%"
"2009- 09- 14","56.47","55.29","59.30","55.24","1.24M","1.07%"
"2009- 09- 11","55.87","55.82","56.35","55.50","709.96K","0.34%"
"2009- 09- 10","55.68","54.99","55.86","54.46","978.77K","1.40%"
"2009- 09- 09","54.91","54.07","55.35","53.85","1.06M","1.37%"
"2009- 09- 08","54.17","53.98","54.17","53.46","877.37K","1.48%"
"2009- 09- 04","53.38","52.74","53.49","52.31","837.94K","1.18%"
"2009- 09- 03","52.76","52.40","52.82","51.77","1.37M","1.23%"
"2009- 09- 02","52.12","52.26","52.61","52.03","1.08M","-0.91%"
"2009- 09- 01","52.60","53.59","54.83","52.37","1.61M","-2.75%"
"2009- 08- 31","54.09","54.33","54.50","53.78","1.75M","-1.69%"
"2009- 08- 28","55.02","55.81","56.00","54.58","910.04K","-0.40%"
"2009- 08- 27","55.24","55.23","55.46","54.10","681.39K","-0.14%"
"2009- 08- 26","55.32","55.02","55.48","54.74","939.16K","0.16%"
"2009- 08- 25","55.23","55.09","55.78","55.00","1.76M","0.58%"
"2009- 08- 24","54.91","55.27","55.59","54.65","1.25M","-0.15%"
"2009- 08- 21","54.99","54.18","55.18","54.11","2.20M","2.75%"
"2009- 08- 20","53.52","52.83","53.68","52.55","1.13M","1.19%"
"2009- 08- 19","52.89","51.83","53.00","51.72","910.13K","1.01%"
"2009- 08- 18","52.36","51.86","52.72","51.73","1.41M","1.47%"
"2009- 08- 17","51.60","52.18","52.29","51.48","2.08M","-3.01%"
"2009- 08- 14","53.20","54.31","54.36","52.63","2.01M","-2.12%"
"2009- 08- 13","54.35","54.45","54.57","53.58","1.58M","0.61%"
"2009- 08- 12","54.02","53.14","54.63","53.07","2.11M","1.69%"
"2009- 08- 11","53.12","53.93","53.93","52.79","1.94M","-2.01%"
"2009- 08- 10","54.21","53.82","54.48","53.55","1.59M","0.43%"
"2009- 08- 07","53.98","53.12","54.74","52.89","1.41M","2.90%"
"2009- 08- 06","52.46","53.39","53.53","52.20","1.29M","-1.09%"
"2009- 08- 05","53.04","53.39","53.47","52.39","2.52M","-0.43%"
"2009- 08- 04","53.27","52.41","53.59","52.26","1.75M","1.16%"
"2009- 08- 03","52.66","52.22","52.70","51.76","1.47M","2.29%"
"2009- 07- 31","51.48","51.46","52.22","51.40","1.92M","-0.41%"
"2009- 07- 30","51.69","51.28","52.09","51.05","2.43M","1.99%"
"2009- 07- 29","50.68","50.58","50.82","50.29","1.51M","-0.45%"
"2009- 07- 28","50.91","50.63","51.06","50.19","1.94M","0.10%"
"2009- 07- 27","50.86","50.35","50.89","50.20","1.96M","0.67%"
"2009- 07- 24","50.52","49.80","50.53","49.68","2.63M","0.78%"
"2009- 07- 23","50.13","48.46","50.40","48.36","2.64M","3.49%"
"2009- 07- 22","48.44","47.91","48.81","47.78","1.81M","0.54%"
"2009- 07- 21","48.18","48.82","48.82","47.50","3.79M","-0.35%"
"2009- 07- 20","48.35","47.95","48.48","47.84","2.25M","1.45%"
"2009- 07- 17","47.66","48.07","48.13","47.57","1.68M","-0.77%"
"2009- 07- 16","48.03","47.26","48.29","47.06","2.01M","1.46%"
"2009- 07- 15","47.34","46.26","47.52","46.17","2.62M","4.16%"
"2009- 07- 14","45.45","45.30","45.64","44.94","2.65M","0.60%"
"2009- 07- 13","45.18","44.16","45.26","43.48","2.47M","2.82%"
"2009- 07- 10","43.94","43.63","44.11","43.26","3.03M","0.14%"
"2009- 07- 09","43.88","44.16","44.38","43.80","2.17M","-0.32%"
"2009- 07- 08","44.02","44.44","44.70","43.26","2.99M","-0.54%"
"2009- 07- 07","44.26","45.14","45.30","44.21","2.93M","-2.21%"
"2009- 07- 06","45.26","45.22","45.43","44.49","1.94M","-0.83%"
"2009- 07- 02","45.64","46.51","46.56","45.36","3.21M","-3.83%"
"2009- 07- 01","47.46","46.97","47.84","46.91","2.40M","2.00%"
"2009- 06- 30","46.53","46.92","47.11","46.37","2.02M","-0.66%"
"2009- 06- 29","46.84","46.95","47.13","46.04","2.51M","0.34%"
"2009- 06- 26","46.68","46.48","47.22","46.28","2.50M","-0.13%"
"2009- 06- 25","46.74","45.09","46.74","44.90","2.49M","2.95%"
"2009- 06- 24","45.40","45.55","46.12","45.24","3.45M","0.64%"
"2009- 06- 23","45.11","45.66","45.94","45.04","2.05M","-1.12%"
"2009- 06- 22","45.62","46.85","46.86","45.38","1.78M","-3.16%"
"2009- 06- 19","47.11","47.50","47.60","46.83","1.81M","0.21%"
"2009- 06- 18","47.01","46.56","47.16","46.19","1.33M","0.49%"
"2009- 06- 17","46.78","46.39","47.21","45.94","1.49M","0.62%"
"2009- 06- 16","46.49","47.54","47.77","46.27","2.07M","-1.75%"
"2009- 06- 15","47.32","47.93","48.00","46.72","1.95M","-2.41%"
"2009- 06- 12","48.49","48.10","48.62","47.74","1.32M","0.17%"
"2009- 06- 11","48.41","48.55","49.20","48.36","2.00M","-0.14%"
"2009- 06- 10","48.48","49.39","49.39","47.62","1.40M","-0.70%"
"2009- 06- 09","48.82","49.06","49.28","48.66","1.32M","0.21%"
"2009- 06- 08","48.72","49.10","49.49","48.38","1.35M","-0.98%"
"2009- 06- 05","49.20","49.83","50.00","48.86","1.94M","-0.26%"
"2009- 06- 04","49.33","48.91","49.50","48.34","2.44M","1.46%"
"2009- 06- 03","48.62","48.66","48.78","48.04","2.40M","-0.63%"
"2009- 06- 02","48.93","48.40","49.29","48.09","1.86M","0.89%"
"2009- 06- 01","48.50","47.75","48.78","47.46","1.95M","4.08%"
"2009- 05- 29","46.60","46.07","46.68","45.65","2.56M","1.90%"
"2009- 05- 28","45.73","46.21","46.36","44.75","1.45M","0.37%"
"2009- 05- 27","45.56","46.76","47.12","45.56","2.73M","-3.25%"
"2009- 05- 26","47.09","44.22","47.09","44.21","2.55M","4.81%"
"2009- 05- 22","44.93","45.54","45.60","44.74","1.99M","-0.55%"
"2009- 05- 21","45.18","45.21","45.60","44.47","2.72M","-1.53%"
"2009- 05- 20","45.88","46.85","47.62","45.70","2.02M","-1.35%"
"2009- 05- 19","46.51","46.65","47.00","46.00","1.49M","-0.43%"
"2009- 05- 18","46.71","45.49","46.83","45.30","1.39M","3.87%"
"2009- 05- 15","44.97","45.06","45.58","44.39","1.25M","-0.42%"
"2009- 05- 14","45.16","44.49","46.01","44.28","1.29M","1.67%"
"2009- 05- 13","44.42","45.85","46.07","44.40","3.05M","-4.82%"
"2009- 05- 12","46.67","48.02","48.03","45.94","1.63M","-2.57%"
"2009- 05- 11","47.90","47.63","47.99","47.25","1.39M","-1.30%"
"2009- 05- 08","48.53","47.30","48.64","46.98","1.58M","4.14%"
"2009- 05- 07","46.60","48.29","48.48","46.09","1.75M","-2.22%"
"2009- 05- 06","47.66","47.68","48.03","46.57","2.05M","1.19%"
"2009- 05- 05","47.10","47.43","47.57","46.58","1.65M","-1.15%"
"2009- 05- 04","47.65","46.06","47.68","45.88","1.48M","4.56%"
"2009- 05- 01","45.57","45.65","46.13","45.30","1.76M","0.11%"
"2009- 04- 30","45.52","46.89","47.14","45.52","3.12M","-0.91%"
"2009- 04- 29","45.94","44.82","46.51","44.63","1.76M","3.80%"
"2009- 04- 28","44.26","43.51","45.16","43.44","2.50M","0.45%"
"2009- 04- 27","44.06","44.16","44.84","43.65","2.02M","-1.59%"
"2009- 04- 24","44.77","44.41","45.54","43.94","1.93M","1.82%"
"2009- 04- 23","43.97","44.16","44.35","43.08","1.91M","-0.23%"
"2009- 04- 22","44.07","43.60","45.35","43.33","2.18M","-0.50%"
"2009- 04- 21","44.29","42.09","44.41","42.04","1.93M","4.78%"
"2009- 04- 20","42.27","44.39","44.39","42.27","1.80M","-6.27%"
"2009- 04- 17","45.10","44.92","45.67","44.24","1.65M","0.94%"
"2009- 04- 16","44.68","44.09","45.16","43.15","1.85M","2.59%"
"2009- 04- 15","43.55","42.14","43.71","42.11","2.29M","2.66%"
"2009- 04- 14","42.42","43.54","43.92","42.42","2.87M","-4.09%"
"2009- 04- 13","44.23","43.69","44.62","43.15","3.44M","0.05%"
"2009- 04- 09","44.21","42.70","44.21","42.47","3.45M","6.66%"
"2009- 04- 08","41.45","40.98","41.56","40.62","1.67M","1.79%"
"2009- 04- 07","40.72","41.50","41.94","40.55","2.59M","-3.58%"
"2009- 04- 06","42.23","42.40","42.58","41.48","1.78M","-1.63%"
"2009- 04- 03","42.93","42.16","43.00","41.75","2.18M","1.42%"
"2009- 04- 02","42.33","41.39","42.78","41.12","2.82M","5.83%"
"2009- 04- 01","40.00","38.71","40.34","38.40","2.28M","1.37%"
"2009- 03- 31","39.46","39.10","40.47","38.76","2.28M","1.78%"
"2009- 03- 30","38.77","38.81","39.03","38.00","2.20M","-3.15%"
"2009- 03- 27","40.03","41.02","41.24","40.02","2.06M","-3.94%"
"2009- 03- 26","41.67","40.51","41.83","40.06","3.12M","4.44%"
"2009- 03- 25","39.90","39.30","40.64","38.06","2.50M","2.52%"
"2009- 03- 24","38.92","40.40","40.58","38.86","1.57M","-4.72%"
"2009- 03- 23","40.85","38.82","40.94","38.48","1.88M","8.85%"
"2009- 03- 20","37.53","39.32","39.32","37.52","2.05M","-3.57%"
"2009- 03- 19","38.92","40.06","40.14","38.68","2.30M","-1.04%"
"2009- 03- 18","39.33","37.73","39.70","37.28","2.74M","3.72%"
"2009- 03- 17","37.92","36.07","37.94","35.88","2.09M","5.36%"
"2009- 03- 16","35.99","37.24","37.67","35.97","3.03M","-2.09%"
"2009- 03- 13","36.76","36.51","36.96","36.10","2.09M","1.60%"
"2009- 03- 12","36.18","33.90","36.52","33.37","2.09M","6.57%"
"2009- 03- 11","33.95","34.47","34.98","33.68","1.96M","-0.18%"
"2009- 03- 10","34.01","32.43","34.17","32.31","2.10M","7.32%"
"2009- 03- 09","31.69","31.97","32.84","31.55","3.17M","-2.31%"
"2009- 03- 06","32.44","32.61","33.17","31.61","3.02M","0.40%"
"2009- 03- 05","32.31","33.84","34.09","32.25","2.39M","-6.10%"
"2009- 03- 04","34.41","34.23","35.04","33.68","1.87M","1.35%"
"2009- 03- 03","33.95","35.10","35.25","33.62","3.48M","-2.08%"
"2009- 03- 02","34.67","35.80","35.99","34.63","3.32M","-5.01%"
"2009- 02- 27","36.50","36.33","37.41","36.23","2.57M","-0.84%"
"2009- 02- 26","36.81","37.83","38.17","36.71","1.99M","-1.87%"
"2009- 02- 25","37.51","38.23","38.33","36.66","2.04M","-1.99%"
"2009- 02- 24","38.27","37.11","38.57","36.77","2.20M","4.11%"
"2009- 02- 23","36.76","38.51","38.69","36.59","2.47M","-4.00%"
"2009- 02- 20","38.29","38.09","38.72","37.26","2.13M","-1.34%"
"2009- 02- 19","38.81","39.96","40.19","38.76","2.11M","-1.92%"
"2009- 02- 18","39.57","40.46","40.59","39.37","3.17M","-1.57%"
"2009- 02- 17","40.20","40.23","40.83","40.10","3.49M","-3.67%"
"2009- 02- 13","41.73","42.42","43.00","41.73","1.94M","-1.86%"
"2009- 02- 12","42.52","41.68","42.64","40.84","1.97M","0.28%"
"2009- 02- 11","42.40","42.36","42.79","41.75","1.81M","0.28%"
"2009- 02- 10","42.28","44.23","44.75","42.03","2.23M","-5.03%"
"2009- 02- 09","44.52","44.54","44.88","43.98","1.58M","-0.34%"
"2009- 02- 06","44.67","43.01","44.90","42.88","1.44M","3.91%"
"2009- 02- 05","42.99","42.16","43.72","41.93","2.89M","1.20%"
"2009- 02- 04","42.48","43.02","43.88","42.30","1.68M","-1.16%"
"2009- 02- 03","42.98","43.33","43.44","42.44","2.09M","-0.14%"
"2009- 02- 02","43.04","41.67","43.30","41.64","2.39M","1.53%"
"2009- 01- 30","42.39","43.86","44.21","42.18","2.00M","-2.53%"
"2009- 01- 29","43.49","45.07","45.12","43.48","2.10M","-4.69%"
"2009- 01- 28","45.63","44.51","45.88","44.50","2.47M","4.08%"
"2009- 01- 27","43.84","43.54","44.19","43.13","1.56M","1.04%"
"2009- 01- 26","43.39","42.82","44.34","42.63","2.07M","1.05%"
"2009- 01- 23","42.94","41.41","43.40","41.24","3.43M","1.08%"
"2009- 01- 22","42.48","43.09","43.79","41.78","3.06M","-3.41%"
"2009- 01- 21","43.98","42.55","44.24","41.47","3.05M","5.06%"
"2009- 01- 20","41.86","44.65","44.98","41.81","2.86M","-7.49%"
"2009- 01- 16","45.25","45.78","45.91","43.74","3.49M","1.09%"
"2009- 01- 15","44.76","44.27","45.45","42.74","2.75M","1.24%"
"2009- 01- 14","44.21","45.46","45.65","44.12","2.83M","-4.78%"
"2009- 01- 13","46.43","45.66","46.61","45.40","3.17M","1.53%"
"2009- 01- 12","45.73","46.96","47.07","45.56","2.84M","-2.74%"
"2009- 01- 09","47.02","49.27","49.27","46.88","2.69M","-4.35%"
"2009- 01- 08","49.16","48.55","49.32","48.31","2.12M","0.80%"
"2009- 01- 07","48.77","49.33","49.68","48.18","2.05M","-2.95%"
"2009- 01- 06","50.25","49.66","50.87","49.44","2.74M","1.68%"
"2009- 01- 05","49.42","49.60","49.78","48.52","3.42M","0.24%"
"2009- 01- 02","49.30","49.32","50.02","48.71","2.77M","0.26%"
"2008- 12- 31","49.17","47.79","49.77","47.65","3.71M","3.17%"
"2008- 12- 30","47.66","46.44","47.75","46.26","3.00M","3.72%"
"2008- 12- 29","45.95","46.84","47.00","45.39","2.80M","-2.32%"
"2008- 12- 26","47.04","46.72","47.04","46.13","1.29M","1.49%"
"2008- 12- 24","46.35","46.15","46.60","45.56","1.32M","0.67%"
"2008- 12- 23","46.04","47.17","47.42","45.79","3.17M","-2.64%"
"2008- 12- 22","47.29","48.37","48.39","45.66","4.10M","-1.75%"
"2008- 12- 19","48.13","48.33","49.41","47.63","3.31M","1.16%"
"2008- 12- 18","47.58","48.12","48.99","46.68","2.17M","-1.35%"
"2008- 12- 17","48.23","47.49","48.91","47.02","3.37M","0.84%"
"2008- 12- 16","47.83","45.57","47.96","45.39","4.38M","6.93%"
"2008- 12- 15","44.73","46.51","46.61","43.85","2.91M","-2.99%"
"2008- 12- 12","46.11","43.30","46.22","43.16","4.26M","3.64%"
"2008- 12- 11","44.49","46.52","47.10","43.93","3.42M","-5.48%"
"2008- 12- 10","47.07","46.54","47.67","46.02","4.15M","2.71%"
"2008- 12- 09","45.83","47.38","48.76","45.55","6.46M","-3.92%"
"2008- 12- 08","47.70","47.07","48.07","46.56","4.78M","3.83%"
"2008- 12- 05","45.94","43.09","46.08","42.10","4.55M","4.48%"
"2008- 12- 04","43.97","44.42","46.03","42.97","4.45M","-2.76%"
"2008- 12- 03","45.22","42.71","45.36","42.46","3.72M","3.91%"
"2008- 12- 02","43.52","41.84","43.71","41.15","3.15M","5.66%"
"2008- 12- 01","41.19","45.63","45.86","40.67","2.97M","-12.64%"
"2008- 11- 28","47.15","46.15","47.16","45.66","1.17M","2.19%"
"2008- 11- 26","46.14","42.93","46.49","42.93","3.26M","4.91%"
"2008- 11- 25","43.98","43.83","44.06","42.13","3.96M","2.11%"
"2008- 11- 24","43.07","40.73","43.56","40.10","2.67M","6.93%"
"2008- 11- 21","40.28","38.76","40.28","36.43","4.42M","5.92%"
"2008- 11- 20","38.03","40.34","41.47","37.81","6.40M","-6.86%"
"2008- 11- 19","40.83","44.32","44.63","40.65","3.00M","-8.25%"
"2008- 11- 18","44.50","44.62","45.28","42.32","5.38M","-0.25%"
"2008- 11- 17","44.61","44.63","45.78","44.08","3.20M","-0.62%"
"2008- 11- 14","44.89","47.43","48.10","44.70","1.88M","-8.28%"
"2008- 11- 13","48.94","44.67","48.94","42.49","3.72M","9.49%"
"2008- 11- 12","44.70","46.70","46.88","44.46","2.37M","-5.87%"
"2008- 11- 11","47.49","47.73","48.92","47.06","1.68M","-1.86%"
"2008- 11- 10","48.39","50.90","50.90","47.82","1.89M","-2.87%"
"2008- 11- 07","49.82","49.23","50.09","48.48","2.33M","2.01%"
"2008- 11- 06","48.84","49.83","50.65","48.72","2.18M","-3.10%"
"2008- 11- 05","50.40","53.23","53.80","50.20","2.59M","-6.32%"
"2008- 11- 04","53.80","54.29","54.33","52.56","2.59M","1.20%"
"2008- 11- 03","53.16","52.94","53.90","52.67","2.40M","0.04%"
"2008- 10- 31","53.14","50.68","53.32","49.78","2.55M","4.52%"
"2008- 10- 30","50.84","49.87","50.84","48.78","2.77M","5.39%"
"2008- 10- 29","48.24","47.99","50.00","47.26","2.75M","1.03%"
"2008- 10- 28","47.75","45.06","47.90","43.49","2.13M","7.40%"
"2008- 10- 27","44.46","45.58","47.00","44.03","2.73M","-3.47%"
"2008- 10- 24","46.06","44.60","47.45","44.00","3.10M","-3.84%"
"2008- 10- 23","47.90","49.35","49.78","45.72","4.07M","-2.98%"
"2008- 10- 22","49.37","50.79","51.40","48.32","2.90M","-4.75%"
"2008- 10- 21","51.83","52.37","53.30","51.50","2.46M","-2.92%"
"2008- 10- 20","53.39","52.33","53.40","51.33","2.81M","4.03%"
"2008- 10- 17","51.32","50.70","54.44","50.51","4.80M","-2.38%"
"2008- 10- 16","52.57","50.46","52.95","47.60","4.60M","6.20%"
"2008- 10- 15","49.50","53.45","54.29","49.37","2.62M","-9.59%"
"2008- 10- 14","54.75","57.90","57.94","52.62","2.93M","-1.99%"
"2008- 10- 13","55.86","54.20","55.93","52.55","2.45M","7.69%"
"2008- 10- 10","51.87","46.20","52.30","45.37","4.00M","5.86%"
"2008- 10- 09","49.00","54.68","54.75","48.51","3.12M","-9.14%"
"2008- 10- 08","53.93","53.14","56.25","52.75","4.40M","-2.23%"
"2008- 10- 07","55.16","59.76","60.25","55.01","3.58M","-7.53%"
"2008- 10- 06","59.65","59.56","60.23","56.22","4.54M","-2.34%"
"2008- 10- 03","61.08","63.57","64.83","61.00","3.56M","-2.32%"
"2008- 10- 02","62.53","65.47","65.60","62.53","2.87M","-4.80%"
"2008- 10- 01","65.68","65.93","65.98","64.79","2.85M","-2.32%"
"2008- 09- 30","67.24","64.38","67.24","63.77","2.80M","6.09%"
"2008- 09- 29","63.38","67.55","67.55","63.38","2.13M","-7.64%"
"2008- 09- 26","68.62","66.79","68.64","66.79","1.84M","0.59%"
"2008- 09- 25","68.22","67.99","69.16","67.50","1.74M","-0.20%"
"2008- 09- 24","68.36","68.79","69.21","67.43","1.07M","-0.98%"
"2008- 09- 23","69.04","70.16","70.68","68.90","2.86M","-1.93%"
"2008- 09- 22","70.40","74.03","74.80","70.05","2.73M","-5.39%"
"2008- 09- 19","74.41","78.23","82.99","72.24","2.48M","5.79%"
"2008- 09- 18","70.34","67.18","71.00","65.26","5.76M","7.50%"
"2008- 09- 17","65.43","68.08","68.63","65.40","4.93M","-5.16%"
"2008- 09- 16","68.99","65.60","69.06","65.39","5.47M","3.17%"
"2008- 09- 15","66.87","67.86","69.44","66.74","4.93M","-4.18%"
"2008- 09- 12","69.79","69.28","70.23","68.91","2.25M","-0.01%"
"2008- 09- 11","69.80","68.32","69.90","67.75","3.27M","0.68%"
"2008- 09- 10","69.33","69.41","69.96","68.16","2.58M","0.98%"
"2008- 09- 09","68.66","70.89","71.53","68.58","3.35M","-3.08%"
"2008- 09- 08","70.84","71.27","71.73","69.66","3.59M","3.04%"
"2008- 09- 05","68.75","68.57","69.25","67.32","3.94M","0.03%"
"2008- 09- 04","68.73","70.12","70.41","68.52","3.36M","-2.88%"
"2008- 09- 03","70.77","69.98","71.15","69.57","2.95M","0.90%"
"2008- 09- 02","70.14","70.87","71.55","69.10","2.62M","0.59%"
"2008- 08- 29","69.73","70.22","70.32","69.41","2.11M","-0.92%"
"2008- 08- 28","70.38","69.28","70.54","68.91","1.73M","2.27%"
"2008- 08- 27","68.82","68.15","69.30","67.89","2.59M","1.33%"
"2008- 08- 26","67.92","68.01","68.35","67.27","1.37M","0.15%"
"2008- 08- 25","67.82","69.07","69.36","67.44","2.12M","-2.22%"
"2008- 08- 22","69.36","68.47","69.57","68.23","2.08M","2.06%"
"2008- 08- 21","67.96","68.32","68.57","67.70","2.48M","-1.15%"
"2008- 08- 20","68.75","69.14","69.57","67.91","3.26M","0.19%"
"2008- 08- 19","68.62","69.49","69.98","68.36","4.32M","-1.68%"
"2008- 08- 18","69.79","71.24","71.30","69.55","3.99M","-1.72%"
"2008- 08- 15","71.01","71.18","72.10","70.28","2.14M","0.30%"
"2008- 08- 14","70.80","69.92","71.39","69.84","3.34M","0.97%"
"2008- 08- 13","70.12","70.25","70.63","69.17","2.47M","-0.16%"
"2008- 08- 12","70.23","70.65","70.77","69.96","2.05M","-0.66%"
"2008- 08- 11","70.70","68.80","71.54","68.71","3.59M","2.70%"
"2008- 08- 08","68.84","66.80","69.09","66.45","2.61M","3.39%"
"2008- 08- 07","66.58","67.57","67.85","66.43","2.09M","-2.28%"
"2008- 08- 06","68.13","67.82","68.34","67.02","2.24M","0.71%"
"2008- 08- 05","67.65","66.74","68.00","66.52","2.65M","2.80%"
"2008- 08- 04","65.81","66.78","67.22","65.33","1.76M","-1.51%"
"2008- 08- 01","66.82","66.97","67.30","65.69","2.26M","0.83%"
"2008- 07- 31","66.27","66.12","67.35","66.02","2.74M","-1.00%"
"2008- 07- 30","66.94","67.33","67.68","66.04","2.56M","0.12%"
"2008- 07- 29","66.86","64.87","66.98","64.86","1.94M","3.27%"
"2008- 07- 28","64.74","66.24","66.28","64.50","2.44M","-2.40%"
"2008- 07- 25","66.33","66.19","66.97","65.64","1.69M","1.08%"
"2008- 07- 24","65.62","67.69","67.69","65.35","2.55M","-2.76%"
"2008- 07- 23","67.48","66.91","68.18","66.58","3.18M","0.97%"
"2008- 07- 22","66.83","64.21","67.05","64.04","3.92M","3.39%"
"2008- 07- 21","64.64","64.40","64.90","64.19","2.58M","0.62%"
"2008- 07- 18","64.24","65.13","65.13","63.66","2.66M","-0.33%"
"2008- 07- 17","64.45","63.49","64.60","62.82","2.62M","2.33%"
"2008- 07- 16","62.98","60.67","63.09","60.16","3.36M","4.67%"
"2008- 07- 15","60.17","59.93","61.65","58.94","4.12M","-1.15%"
"2008- 07- 14","60.87","62.61","62.64","60.44","3.00M","-1.76%"
"2008- 07- 11","61.96","60.77","62.53","60.46","3.63M","0.60%"
"2008- 07- 10","61.59","61.10","62.32","60.84","3.72M","1.07%"
"2008- 07- 09","60.94","63.16","63.32","60.80","4.97M","-3.51%"
"2008- 07- 08","63.16","60.50","63.16","60.32","4.13M","4.47%"
"2008- 07- 07","60.46","61.50","61.92","59.94","3.76M","-1.16%"
"2008- 07- 03","61.17","61.90","61.98","60.73","3.56M","-0.99%"
"2008- 07- 02","61.78","63.72","63.86","61.70","3.51M","-3.44%"
"2008- 07- 01","63.98","62.95","64.09","62.50","2.80M","0.41%"
"2008- 06- 30","63.72","64.84","65.07","63.70","3.51M","-1.29%"
"2008- 06- 27","64.55","65.08","65.55","64.32","2.74M","-0.88%"
"2008- 06- 26","65.12","66.16","66.23","64.92","2.88M","-2.38%"
"2008- 06- 25","66.71","66.09","67.26","66.09","2.34M","1.23%"
"2008- 06- 24","65.90","66.70","67.13","65.80","2.22M","-1.58%"
"2008- 06- 23","66.96","67.93","68.23","66.95","1.57M","-1.30%"
"2008- 06- 20","67.84","68.36","68.52","67.11","2.36M","-1.54%"
"2008- 06- 19","68.90","68.24","68.90","67.95","2.38M","0.67%"
"2008- 06- 18","68.44","68.43","68.63","67.76","1.77M","-0.48%"
"2008- 06- 17","68.77","69.47","69.58","68.77","1.36M","-0.94%"
"2008- 06- 16","69.42","68.70","69.45","68.39","2.30M","0.93%"
"2008- 06- 13","68.78","68.10","68.85","67.88","1.87M","1.40%"
"2008- 06- 12","67.83","68.22","68.85","67.52","2.16M","0.36%"
"2008- 06- 11","67.59","68.78","69.03","67.59","2.45M","-2.03%"
"2008- 06- 10","68.99","68.95","69.52","68.43","1.58M","-0.58%"
"2008- 06- 09","69.39","69.97","70.23","68.70","2.27M","-0.39%"
"2008- 06- 06","69.66","71.56","71.56","69.64","2.17M","-2.93%"
"2008- 06- 05","71.76","70.28","71.79","70.04","2.36M","2.40%"
"2008- 06- 04","70.08","69.51","70.69","69.29","2.31M","0.73%"
"2008- 06- 03","69.57","69.95","70.38","68.96","2.47M","-0.60%"
"2008- 06- 02","69.99","70.35","70.40","69.05","2.60M","-0.41%"
"2008- 05- 30","70.28","70.32","70.51","70.01","1.48M","-0.14%"
"2008- 05- 29","70.38","69.36","70.93","69.36","2.86M","0.92%"
"2008- 05- 28","69.74","69.55","69.80","68.94","1.40M","0.50%"
"2008- 05- 27","69.39","68.67","69.64","68.48","1.77M","1.18%"
"2008- 05- 23","68.58","69.30","69.40","68.07","1.18M","-0.68%"
"2008- 05- 22","69.05","68.88","69.87","68.88","1.48M","0.31%"
"2008- 05- 21","68.84","69.79","70.27","68.58","2.78M","-1.15%"
"2008- 05- 20","69.64","69.50","69.74","68.93","2.68M","-0.46%"
"2008- 05- 19","69.96","69.94","70.58","69.47","2.21M","0.19%"
"2008- 05- 16","69.83","70.66","70.70","69.19","1.44M","-0.61%"
"2008- 05- 15","70.26","69.60","70.44","69.27","894.94K","0.95%"
"2008- 05- 14","69.60","69.99","70.43","69.60","1.44M","-0.14%"
"2008- 05- 13","69.70","69.71","69.87","69.06","1.83M","0.52%"
"2008- 05- 12","69.34","68.27","69.57","68.26","1.69M","1.54%"
"2008- 05- 09","68.29","67.58","68.56","67.43","1.80M","0.18%"
"2008- 05- 08","68.17","68.38","68.48","67.65","1.44M","-0.07%"
"2008- 05- 07","68.22","69.62","70.16","67.96","2.40M","-1.34%"
"2008- 05- 06","69.15","68.63","69.82","68.34","1.91M","0.33%"
"2008- 05- 05","68.92","69.07","69.35","68.57","3.06M","-0.36%"
"2008- 05- 02","69.17","70.25","70.26","69.00","1.55M","-0.35%"
"2008- 05- 01","69.41","68.25","69.71","68.04","1.76M","1.83%"
"2008- 04- 30","68.16","68.53","69.35","67.81","1.83M","-0.55%"
"2008- 04- 29","68.54","68.98","69.18","68.12","1.16M","-1.00%"
"2008- 04- 28","69.23","68.80","69.46","68.32","1.71M","0.77%"
"2008- 04- 25","68.70","68.46","69.00","67.61","6.04M","0.64%"
"2008- 04- 24","68.26","67.42","68.70","66.44","3.37M","1.38%"
"2008- 04- 23","67.33","67.96","67.96","66.88","2.09M","-0.25%"
